OJCR01002083.1,Uncertain - plasmid or chromosomal,6549,+,0.48,Condensation AMP-binding AMP-binding Condensation PP-binding AMP-binding_C PP-binding AMP-binding_C
OJCR01002480.1,Plasmid,5778,+,4.04,Phage_integrase RPA AAA
OJCR01010061.1,Uncertain - plasmid or chromosomal,2182,+,-0.44,DUF4369 Beta-lactamase2
OJCR01011497.1,Uncertain - viral or bacterial,2002,+,--
OJCR01017689.1,Uncertain - viral or bacterial,1503,+,--
OJCR01020638.1,Uncertain - viral or bacterial,1351,+,--
OJCR01020755.1,Uncertain - viral or bacterial,1346,+,--
OJCR01023491.1,Uncertain - plasmid or chromosomal,1231,+,0.92,DDE_3 HTH_32 HTH_29 HTH_28 HTH_23 DDE_3
OJCR01024802.1,Uncertain - viral or bacterial,1180,+,--
OJCR01026957.1,Uncertain - viral or bacterial,1108,+,--
OJCR01027661.1,Uncertain - plasmid or chromosomal,1087,+,-2.04,Flagellin_N Flagellin_C Flagellin_N Flagellin_C
OJCR01029266.1,Uncertain - viral or bacterial,1042,+,--
OJCR01029401.1,Uncertain - viral or bacterial,1039,+,--
OJCR01032348.1,Uncertain - viral or bacterial,964,+,--
OJCR01032888.1,Uncertain - viral or bacterial,952,+,--
OJCR01033467.1,Uncertain - viral or bacterial,940,+,--
OJCR01033728.1,Uncertain - viral or bacterial,934,+,--
OJCR01033867.1,Uncertain - viral or bacterial,931,+,--
OJCR01039107.1,Uncertain - viral or bacterial,832,+,--
OJCR01039219.1,Uncertain - viral or bacterial,830,+,-0.14,NUDIX NUDIX
OJCR01040040.1,Uncertain - plasmid or chromosomal,817,+,2.74,MerB
OJCR01041329.1,Uncertain - viral or bacterial,796,+,--
OJCR01041707.1,Uncertain - viral or bacterial,790,+,--
OJCR01043928.1,Uncertain - viral or bacterial,759,+,--
OJCR01044688.1,Uncertain - viral or bacterial,748,+,--
OJCR01045857.1,Uncertain - viral or bacterial,733,+,--
OJCR01047485.1,Uncertain - viral or bacterial,712,+,--
OJCR01048429.1,Uncertain - viral or bacterial,702,+,--
OJCR01053262.1,Uncertain - viral or bacterial,649,+,--
OJCR01053978.1,Uncertain - viral or bacterial,643,+,--
OJCR01055213.1,Uncertain - viral or bacterial,631,+,--
OJCR01055551.1,Uncertain - viral or bacterial,628,+,--
OJCR01056629.1,Uncertain - plasmid or chromosomal,619,+,-0.69,Nif11
OJCR01057987.1,Uncertain - viral or bacterial,607,+,--
OJCR01058315.1,Uncertain - viral or bacterial,604,+,--
OJCR01058351.1,Uncertain - viral or bacterial,604,+,--
OJCR01059354.1,Uncertain - viral or bacterial,595,+,--
OJCR01062506.1,Uncertain - viral or bacterial,570,+,--
OJCR01063475.1,Uncertain - viral or bacterial,562,+,--
OJCR01064160.1,Uncertain - viral or bacterial,556,+,--
OJCR01064541.1,Uncertain - viral or bacterial,550,+,--
OJCR01064601.1,Uncertain - viral or bacterial,549,+,--
OJCR01064951.1,Uncertain - viral or bacterial,544,+,--
OJCR01065105.1,Uncertain - viral or bacterial,541,+,--
OJCR01065106.1,Uncertain - viral or bacterial,541,+,--
OJCR01067293.1,Uncertain - viral or bacterial,508,+,--
