OJEJ01000108.1,Virus,49669,+,31.20,DUF3310 Ribonuc_red_lgC GTA_holin_3TM DUF932 HTH_39 Terminase_6 DnaB_C Toprim_2 Toprim_4 Peptidase_M15_3 DNA_pol_A Endonuclease_7
OJEJ01000605.1,Plasmid,9259,+,11.79,DDE_Tnp_1 Rep_3 CbiA PemK_toxin DDE_Tnp_1
OJEJ01000855.1,Plasmid,6408,+,9.87,RPA BrnT_toxin BrnA_antitoxin HTH_36 MobA_MobL
OJEJ01002000.1,Uncertain - plasmid or chromosomal,3250,+,-0.43,MS_channel cNMP_binding
OJEJ01002132.1,Plasmid,3092,+,7.31,KfrA_N Mob_Pre
OJEJ01002242.1,Uncertain - plasmid or chromosomal,2972,+,-0.71,TonB_dep_Rec Plug TonB_dep_Rec Plug
OJEJ01002506.1,Uncertain - plasmid or chromosomal,2752,+,0.91,EAL GGDEF Y1_Tnp
OJEJ01003155.1,Plasmid,2303,+,3.91,Mob_Pre
OJEJ01003260.1,Uncertain - viral or bacterial,2251,+,1.23,RepL RepL
OJEJ01003686.1,Plasmid,2051,+,3.91,Methyltransf_21 Y2_Tnp
OJEJ01004067.1,Uncertain - plasmid or chromosomal,1888,+,-1.02,Flagellin_N Flagellin_C
OJEJ01004512.1,Uncertain - viral or bacterial,1729,+,--
OJEJ01004679.1,Uncertain - viral or bacterial,1675,+,--
OJEJ01004715.1,Uncertain - viral or bacterial,1660,+,--
OJEJ01005440.1,Uncertain - viral or bacterial,1479,+,--
OJEJ01005495.1,Uncertain - viral or bacterial,1465,+,--
OJEJ01005524.1,Uncertain - viral or bacterial,1459,+,--
OJEJ01005540.1,Uncertain - viral or bacterial,1456,+,--
OJEJ01006412.1,Uncertain - plasmid or chromosomal,1288,+,0.58,SCPU SCPU
OJEJ01006920.1,Uncertain - plasmid or chromosomal,1206,+,-0.88,TonB_C
OJEJ01007006.1,Uncertain - plasmid or chromosomal,1195,+,-1.02,Flagellin_N Flagellin_C
OJEJ01007862.1,Uncertain - viral or bacterial,1078,+,--
OJEJ01008247.1,Uncertain - viral or bacterial,1035,+,-0.07,NUDIX
OJEJ01010208.1,Uncertain - plasmid or chromosomal,850,+,0.16,MCPsignal MCPsignal
OJEJ01010553.1,Uncertain - viral or bacterial,823,+,--
OJEJ01011007.1,Uncertain - viral or bacterial,793,+,--
OJEJ01011561.1,Uncertain - viral or bacterial,757,+,--
OJEJ01012458.1,Uncertain - viral or bacterial,706,+,-1.72,Y1_Tnp
OJEJ01012515.1,Uncertain - viral or bacterial,703,+,--
OJEJ01013394.1,Uncertain - viral or bacterial,664,+,--
OJEJ01014140.1,Uncertain - viral or bacterial,635,+,--
OJEJ01014784.1,Uncertain - viral or bacterial,610,+,--
OJEJ01015584.1,Uncertain - viral or bacterial,583,+,--
OJEJ01015981.1,Uncertain - viral or bacterial,571,+,--
OJEJ01016056.1,Uncertain - viral or bacterial,568,+,--
OJEJ01016564.1,Uncertain - viral or bacterial,550,+,--
OJEJ01016959.1,Uncertain - viral or bacterial,532,+,--
OJEJ01017377.1,Uncertain - viral or bacterial,514,+,--
