OJBI01001329.1,Uncertain - viral or bacterial,1192,+,--
OJBI01002123.1,Uncertain - viral or bacterial,946,+,--
OJBI01003983.1,Uncertain - viral or bacterial,715,+,--
OJBI01004088.1,Uncertain - viral or bacterial,706,+,--
OJBI01004493.1,Uncertain - viral or bacterial,674,+,--
OJBI01004519.1,Uncertain - viral or bacterial,673,+,--
OJBI01004690.1,Uncertain - viral or bacterial,661,+,--
OJBI01005130.1,Uncertain - viral or bacterial,633,+,--
OJBI01005619.1,Uncertain - viral or bacterial,607,+,--
OJBI01005860.1,Uncertain - viral or bacterial,596,+,--
OJBI01007790.1,Uncertain - viral or bacterial,502,+,--
