OJIB01003764.1,Uncertain - viral or bacterial,556,+,--
OJIB01001461.1,Uncertain - viral or bacterial,985,+,--
OJIB01001155.1,Uncertain - viral or bacterial,1132,+,--
OJIB01000247.1,Uncertain - viral or bacterial,2515,+,--
OJIB01000671.1,Uncertain - viral or bacterial,1555,+,--
OJIB01000388.1,Uncertain - viral or bacterial,2050,+,--
OJIB01001710.1,Uncertain - viral or bacterial,895,+,--
OJIB01000583.1,Uncertain - viral or bacterial,1675,+,--
OJIB01002874.1,Uncertain - viral or bacterial,655,+,--
OJIB01000028.1,Virus,5441,+,28.99,Phage_GPA Phage_F Phage_F Phage_GPA
OJIB01001389.1,Uncertain - viral or bacterial,1015,+,--
OJIB01001881.1,Uncertain - viral or bacterial,847,+,--
OJIB01002688.1,Uncertain - plasmid or chromosomal,679,+,0.07,T6SS_HCP T6SS_HCP
OJIB01002747.1,Uncertain - viral or bacterial,670,+,--
OJIB01002748.1,Uncertain - viral or bacterial,670,+,--
OJIB01002802.1,Uncertain - viral or bacterial,664,+,--
OJIB01002900.1,Uncertain - viral or bacterial,652,+,--
OJIB01003516.1,Uncertain - viral or bacterial,580,+,--
OJIB01003667.1,Uncertain - viral or bacterial,566,+,--
