OLHN01000690.1,Uncertain - viral or bacterial,8293,+,--
OLHN01002015.1,Uncertain - viral or bacterial,2959,+,--
OLHN01003658.1,Uncertain - plasmid or chromosomal,1955,+,-0.84,MFS_2
OLHN01004127.1,Uncertain - viral or bacterial,1807,+,--
OLHN01004932.1,Uncertain - viral or bacterial,1624,+,1.96,Rep_trans Rep_trans
OLHN01005315.1,Uncertain - viral or bacterial,1546,+,--
OLHN01008044.1,Uncertain - plasmid or chromosomal,1195,+,-1.02,Flagellin_N Flagellin_C
OLHN01008184.1,Uncertain - viral or bacterial,1183,+,--
OLHN01011977.1,Uncertain - viral or bacterial,925,+,--
OLHN01012049.1,Uncertain - viral or bacterial,922,+,--
OLHN01012425.1,Uncertain - viral or bacterial,903,+,--
OLHN01012669.1,Uncertain - viral or bacterial,892,+,--
OLHN01016870.1,Uncertain - viral or bacterial,742,+,--
OLHN01018776.1,Uncertain - viral or bacterial,693,+,--
OLHN01019680.1,Uncertain - viral or bacterial,673,+,--
OLHN01019770.1,Uncertain - viral or bacterial,670,+,--
OLHN01020204.1,Uncertain - viral or bacterial,661,+,--
OLHN01021926.1,Uncertain - viral or bacterial,628,+,--
OLHN01022261.1,Uncertain - viral or bacterial,622,+,--
OLHN01022444.1,Uncertain - viral or bacterial,619,+,--
OLHN01023440.1,Uncertain - viral or bacterial,602,+,--
OLHN01023979.1,Uncertain - viral or bacterial,593,+,--
OLHN01024049.1,Uncertain - viral or bacterial,593,+,--
OLHN01024299.1,Uncertain - viral or bacterial,588,+,--
OLHN01024640.1,Uncertain - viral or bacterial,583,+,--
OLHN01025441.1,Uncertain - viral or bacterial,571,+,--
OLHN01025858.1,Uncertain - viral or bacterial,565,+,--
OLHN01026226.1,Uncertain - viral or bacterial,560,+,--
OLHN01026329.1,Uncertain - viral or bacterial,559,+,--
OLHN01026721.1,Chromosome,551,+,-5.03,Ribosomal_S20p
OLHN01026765.1,Uncertain - viral or bacterial,550,+,--
OLHN01027150.1,Uncertain - viral or bacterial,541,+,--
OLHN01028308.1,Uncertain - viral or bacterial,517,+,--
