OJHU01000120.1,Virus,5441,+,28.99,Phage_F Phage_F Phage_GPA Phage_GPA
OJHU01000138.1,Uncertain - viral or bacterial,5101,+,--
OJHU01000367.1,Uncertain - viral or bacterial,3262,+,--
OJHU01000546.1,Uncertain - viral or bacterial,2626,+,--
OJHU01000794.1,Plasmid,2174,+,3.99,PIN RES
OJHU01000914.1,Uncertain - viral or bacterial,2032,+,--
OJHU01001368.1,Uncertain - viral or bacterial,1639,+,--
OJHU01001498.1,Uncertain - viral or bacterial,1555,+,--
OJHU01001527.1,Uncertain - viral or bacterial,1540,+,--
OJHU01001910.1,Uncertain - viral or bacterial,1366,+,--
OJHU01002157.1,Uncertain - viral or bacterial,1264,+,--
OJHU01002416.1,Uncertain - viral or bacterial,1174,+,--
OJHU01002429.1,Uncertain - viral or bacterial,1171,+,--
OJHU01002560.1,Uncertain - viral or bacterial,1132,+,--
OJHU01002999.1,Uncertain - viral or bacterial,1018,+,--
OJHU01003130.1,Uncertain - viral or bacterial,988,+,--
OJHU01003146.1,Uncertain - viral or bacterial,985,+,--
OJHU01003410.1,Uncertain - viral or bacterial,937,+,--
OJHU01004006.1,Uncertain - viral or bacterial,847,+,--
OJHU01004008.1,Uncertain - viral or bacterial,847,+,--
OJHU01004058.1,Uncertain - viral or bacterial,841,+,--
OJHU01005032.1,Uncertain - viral or bacterial,739,+,--
OJHU01005079.1,Chromosome,735,+,-8.22,Rsd_AlgQ
OJHU01005149.1,Uncertain - viral or bacterial,729,+,--
OJHU01005286.1,Uncertain - viral or bacterial,718,+,--
OJHU01005784.1,Uncertain - plasmid or chromosomal,679,+,0.07,T6SS_HCP T6SS_HCP
OJHU01005865.1,Uncertain - viral or bacterial,673,+,--
OJHU01005906.1,Uncertain - viral or bacterial,670,+,--
OJHU01005907.1,Uncertain - viral or bacterial,670,+,--
OJHU01005946.1,Uncertain - viral or bacterial,667,+,--
OJHU01005983.1,Uncertain - viral or bacterial,664,+,--
OJHU01005986.1,Uncertain - viral or bacterial,664,+,--
OJHU01006858.1,Uncertain - viral or bacterial,610,+,--
OJHU01007127.1,Uncertain - viral or bacterial,595,+,--
OJHU01007263.1,Uncertain - viral or bacterial,589,+,--
OJHU01008167.1,Uncertain - viral or bacterial,540,+,--
OJHU01008210.1,Uncertain - viral or bacterial,538,+,--
OJHU01008273.1,Uncertain - viral or bacterial,532,+,--
OJHU01008296.1,Uncertain - viral or bacterial,530,+,--
OJHU01008308.1,Uncertain - viral or bacterial,529,+,--
OJHU01008393.1,Uncertain - viral or bacterial,523,+,--
OJHU01008518.1,Uncertain - viral or bacterial,514,+,--
OJHU01008601.1,Uncertain - viral or bacterial,508,+,--
