OJEF01006105.1,Uncertain - viral or bacterial,2869,+,--
OJEF01006457.1,Uncertain - viral or bacterial,2738,+,0.49,HTH_17 Rep_3 Resolvase Recombinase
OJEF01008613.1,Uncertain - viral or bacterial,2159,+,-0.98,Glucosaminidase tRNA-synt_2
OJEF01010496.1,Uncertain - viral or bacterial,1826,+,-2.54,DDE_Tnp_ISL3
OJEF01010702.1,Uncertain - plasmid or chromosomal,1796,+,-1.02,Flagellin_N Flagellin_C
OJEF01012440.1,Uncertain - viral or bacterial,1579,+,--
OJEF01012539.1,Uncertain - viral or bacterial,1569,+,-2.30,Y1_Tnp Bac_DnaA_C
OJEF01013640.1,Uncertain - viral or bacterial,1465,+,--
OJEF01013854.1,Uncertain - plasmid or chromosomal,1447,+,-1.02,Flagellin_N Flagellin_C
OJEF01015066.1,Uncertain - viral or bacterial,1336,+,--
OJEF01017317.1,Uncertain - plasmid or chromosomal,1184,+,-1.02,Flagellin_N Flagellin_C
OJEF01021736.1,Uncertain - viral or bacterial,976,+,--
OJEF01022794.1,Uncertain - viral or bacterial,937,+,--
OJEF01022886.1,Uncertain - viral or bacterial,934,+,--
OJEF01022975.1,Uncertain - viral or bacterial,931,+,--
OJEF01022978.1,Uncertain - viral or bacterial,931,+,--
OJEF01023140.1,Uncertain - viral or bacterial,925,+,--
OJEF01026092.1,Uncertain - viral or bacterial,835,+,--
OJEF01028792.1,Uncertain - viral or bacterial,772,+,--
OJEF01028797.1,Uncertain - viral or bacterial,772,+,--
OJEF01028870.1,Uncertain - viral or bacterial,771,+,--
OJEF01029405.1,Uncertain - viral or bacterial,760,+,--
OJEF01032108.1,Uncertain - viral or bacterial,710,+,--
OJEF01032344.1,Uncertain - viral or bacterial,706,+,-1.72,Y1_Tnp
OJEF01032876.1,Uncertain - viral or bacterial,697,+,--
OJEF01035425.1,Uncertain - viral or bacterial,658,+,--
OJEF01036356.1,Uncertain - viral or bacterial,645,+,1.04,HTH_3
OJEF01036976.1,Uncertain - viral or bacterial,637,+,--
OJEF01038378.1,Uncertain - viral or bacterial,619,+,--
OJEF01038558.1,Uncertain - viral or bacterial,616,+,--
OJEF01038842.1,Uncertain - viral or bacterial,613,+,--
OJEF01039088.1,Uncertain - viral or bacterial,610,+,--
OJEF01039598.1,Uncertain - viral or bacterial,604,+,--
OJEF01039601.1,Uncertain - viral or bacterial,604,+,--
OJEF01040421.1,Uncertain - viral or bacterial,595,+,--
OJEF01040727.1,Uncertain - viral or bacterial,592,+,--
OJEF01042485.1,Uncertain - viral or bacterial,572,+,--
OJEF01043888.1,Uncertain - viral or bacterial,559,+,--
OJEF01044359.1,Uncertain - viral or bacterial,553,+,--
OJEF01044559.1,Uncertain - viral or bacterial,550,+,--
OJEF01044570.1,Uncertain - viral or bacterial,550,+,--
OJEF01044746.1,Uncertain - viral or bacterial,547,+,--
OJEF01044747.1,Uncertain - viral or bacterial,547,+,--
OJEF01044750.1,Uncertain - viral or bacterial,547,+,--
OJEF01045177.1,Uncertain - viral or bacterial,541,+,--
OJEF01045181.1,Uncertain - viral or bacterial,541,+,--
OJEF01045792.1,Uncertain - viral or bacterial,532,+,--
