OJCW01004880.1,Uncertain - viral or bacterial,1624,+,0.98,Rep_trans
OJCW01006094.1,Uncertain - viral or bacterial,1342,+,--
OJCW01006955.1,Uncertain - viral or bacterial,1185,+,--
OJCW01007624.1,Uncertain - viral or bacterial,1096,+,--
OJCW01008394.1,Uncertain - viral or bacterial,1013,+,--
OJCW01009904.1,Uncertain - viral or bacterial,892,+,--
OJCW01011820.1,Uncertain - viral or bacterial,784,+,--
OJCW01012138.1,Uncertain - viral or bacterial,769,+,--
OJCW01012423.1,Uncertain - viral or bacterial,757,+,--
OJCW01014861.1,Uncertain - viral or bacterial,670,+,--
OJCW01016199.1,Uncertain - viral or bacterial,632,+,--
OJCW01016566.1,Uncertain - viral or bacterial,622,+,--
OJCW01016961.1,Uncertain - viral or bacterial,612,+,--
OJCW01016980.1,Uncertain - viral or bacterial,612,+,--
OJCW01017670.1,Uncertain - viral or bacterial,596,+,--
OJCW01018793.1,Uncertain - viral or bacterial,571,+,--
OJCW01019300.1,Uncertain - viral or bacterial,560,+,--
OJCW01019666.1,Uncertain - viral or bacterial,550,+,--
OJCW01019675.1,Uncertain - viral or bacterial,550,+,--
OJCW01019678.1,Uncertain - viral or bacterial,550,+,-1.88,Pro_isomerase
OJCW01019987.1,Uncertain - viral or bacterial,541,+,--
OJCW01020663.1,Uncertain - viral or bacterial,523,+,--
OJCW01020712.1,Uncertain - viral or bacterial,521,+,--
OJCW01020754.1,Uncertain - viral or bacterial,520,+,--
OJCW01020872.1,Uncertain - viral or bacterial,517,+,--
OJCW01021392.1,Uncertain - viral or bacterial,505,+,--
