OJHL01000056.1,Uncertain - viral or bacterial,8267,+,--
OJHL01000113.1,Uncertain - viral or bacterial,5983,+,1.55,Phage_integrase RVT_1
OJHL01000934.1,Virus,2041,+,21.80,Viral_Rep RNA_helicase
OJHL01001231.1,Uncertain - viral or bacterial,1793,+,--
OJHL01001495.1,Uncertain - plasmid or chromosomal,1628,+,1.55,DDE_Tnp_1
OJHL01002443.1,Uncertain - viral or bacterial,1282,+,--
OJHL01003154.1,Uncertain - viral or bacterial,1131,+,--
OJHL01003225.1,Uncertain - viral or bacterial,1119,+,--
OJHL01003375.1,Uncertain - viral or bacterial,1093,+,--
OJHL01003735.1,Uncertain - viral or bacterial,1043,+,--
OJHL01004607.1,Uncertain - viral or bacterial,936,+,--
OJHL01004856.1,Uncertain - viral or bacterial,910,+,--
OJHL01004887.1,Uncertain - viral or bacterial,907,+,--
OJHL01005210.1,Uncertain - viral or bacterial,877,+,--
OJHL01006391.1,Uncertain - viral or bacterial,795,+,--
OJHL01007337.1,Uncertain - viral or bacterial,744,+,--
OJHL01007635.1,Uncertain - viral or bacterial,730,+,--
OJHL01009298.1,Uncertain - viral or bacterial,661,+,--
OJHL01009329.1,Uncertain - viral or bacterial,660,+,--
OJHL01009330.1,Uncertain - viral or bacterial,660,+,--
OJHL01009430.1,Uncertain - viral or bacterial,657,+,--
OJHL01009478.1,Uncertain - viral or bacterial,655,+,--
OJHL01010022.1,Uncertain - viral or bacterial,637,+,--
OJHL01010219.1,Uncertain - viral or bacterial,631,+,--
OJHL01010730.1,Uncertain - viral or bacterial,616,+,--
OJHL01010857.1,Uncertain - viral or bacterial,612,+,--
OJHL01011131.1,Uncertain - viral or bacterial,604,+,--
OJHL01011438.1,Uncertain - viral or bacterial,596,+,--
OJHL01012427.1,Uncertain - viral or bacterial,572,+,--
OJHL01012560.1,Uncertain - viral or bacterial,570,+,--
OJHL01012873.1,Uncertain - viral or bacterial,563,+,--
OJHL01013330.1,Uncertain - viral or bacterial,551,+,--
OJHL01014861.1,Uncertain - viral or bacterial,514,+,--
OJHL01014989.1,Uncertain - viral or bacterial,511,+,--
