OLHW01000013.1,Uncertain - viral or bacterial,14711,+,-0.45,Resolvase ParBc
OLHW01000235.1,Virus,5102,+,3.27,DNA_methylase DNA_methylase
OLHW01000672.1,Uncertain - viral or bacterial,3354,+,1.63,DNA_methylase
OLHW01000686.1,Uncertain - viral or bacterial,3318,+,--
OLHW01000716.1,Uncertain - viral or bacterial,3257,+,1.63,DNA_methylase
OLHW01000740.1,Virus,3208,+,3.16,Dam
OLHW01001510.1,Uncertain - viral or bacterial,2316,+,--
OLHW01002183.1,Uncertain - viral or bacterial,1913,+,--
OLHW01002284.1,Uncertain - viral or bacterial,1865,+,--
OLHW01002538.1,Uncertain - viral or bacterial,1767,+,--
OLHW01003234.1,Uncertain - viral or bacterial,1547,+,--
OLHW01003450.1,Uncertain - viral or bacterial,1501,+,--
OLHW01004029.1,Uncertain - viral or bacterial,1372,+,--
OLHW01006076.1,Uncertain - viral or bacterial,1101,+,--
OLHW01006094.1,Uncertain - viral or bacterial,1099,+,--
OLHW01006102.1,Uncertain - viral or bacterial,1099,+,--
OLHW01006530.1,Uncertain - viral or bacterial,1055,+,--
OLHW01006776.1,Uncertain - viral or bacterial,1033,+,--
OLHW01007561.1,Uncertain - viral or bacterial,973,+,--
OLHW01007807.1,Uncertain - viral or bacterial,956,+,--
OLHW01008238.1,Uncertain - viral or bacterial,928,+,--
OLHW01008522.1,Uncertain - viral or bacterial,910,+,--
OLHW01009570.1,Uncertain - viral or bacterial,854,+,--
OLHW01009573.1,Uncertain - viral or bacterial,854,+,1.13,HTH_19
OLHW01010004.1,Uncertain - viral or bacterial,833,+,--
OLHW01010345.1,Uncertain - viral or bacterial,819,+,--
OLHW01010413.1,Uncertain - viral or bacterial,816,+,--
OLHW01010926.1,Uncertain - viral or bacterial,793,+,--
OLHW01012439.1,Uncertain - viral or bacterial,736,+,-2.88,Acetyltransf_4
OLHW01012827.1,Uncertain - viral or bacterial,724,+,--
OLHW01012892.1,Uncertain - viral or bacterial,722,+,--
OLHW01013037.1,Uncertain - viral or bacterial,718,+,--
OLHW01013181.1,Uncertain - viral or bacterial,713,+,--
OLHW01013528.1,Uncertain - viral or bacterial,704,+,--
OLHW01014439.1,Uncertain - viral or bacterial,679,+,--
OLHW01014618.1,Uncertain - viral or bacterial,674,+,--
OLHW01014744.1,Uncertain - viral or bacterial,671,+,--
OLHW01015057.1,Uncertain - viral or bacterial,663,+,--
OLHW01015149.1,Uncertain - viral or bacterial,661,+,--
OLHW01015746.1,Uncertain - viral or bacterial,648,+,--
OLHW01015887.1,Uncertain - viral or bacterial,645,+,--
OLHW01016142.1,Uncertain - viral or bacterial,640,+,--
OLHW01016903.1,Uncertain - viral or bacterial,624,+,--
OLHW01017330.1,Uncertain - viral or bacterial,616,+,--
OLHW01017536.1,Uncertain - viral or bacterial,612,+,--
OLHW01017538.1,Uncertain - viral or bacterial,612,+,--
OLHW01018087.1,Uncertain - viral or bacterial,602,+,--
OLHW01018140.1,Uncertain - viral or bacterial,601,+,--
OLHW01018423.1,Uncertain - viral or bacterial,596,+,--
OLHW01018424.1,Uncertain - viral or bacterial,596,+,--
OLHW01018595.1,Uncertain - viral or bacterial,593,+,--
OLHW01019224.1,Uncertain - viral or bacterial,582,+,--
OLHW01019302.1,Uncertain - viral or bacterial,581,+,--
OLHW01019729.1,Uncertain - viral or bacterial,574,+,--
OLHW01019749.1,Uncertain - viral or bacterial,574,+,--
OLHW01019975.1,Uncertain - viral or bacterial,570,+,--
OLHW01020387.1,Uncertain - viral or bacterial,563,+,--
OLHW01020718.1,Uncertain - viral or bacterial,558,+,--
OLHW01020942.1,Uncertain - viral or bacterial,554,+,--
OLHW01021401.1,Uncertain - viral or bacterial,543,+,--
OLHW01021402.1,Uncertain - viral or bacterial,543,+,--
OLHW01022007.1,Uncertain - viral or bacterial,530,+,--
OLHW01022101.1,Uncertain - viral or bacterial,528,+,--
OLHW01022346.1,Uncertain - viral or bacterial,523,+,--
OLHW01022699.1,Uncertain - viral or bacterial,516,+,--
OLHW01022802.1,Uncertain - viral or bacterial,514,+,--
OLHW01022804.1,Uncertain - viral or bacterial,514,+,--
OLHW01023477.1,Uncertain - viral or bacterial,502,+,--
OLHW01023493.1,Uncertain - viral or bacterial,502,+,--
