OJEZ01000155.1,Uncertain - viral or bacterial,8351,+,--
OJEZ01000428.1,Uncertain - viral or bacterial,3726,+,--
OJEZ01001912.1,Uncertain - viral or bacterial,1786,+,--
OJEZ01002361.1,Uncertain - viral or bacterial,1626,+,--
OJEZ01002382.1,Uncertain - viral or bacterial,1620,+,--
OJEZ01002989.1,Uncertain - viral or bacterial,1463,+,--
OJEZ01003541.1,Uncertain - viral or bacterial,1355,+,--
OJEZ01005334.1,Uncertain - viral or bacterial,1119,+,--
OJEZ01005419.1,Uncertain - viral or bacterial,1111,+,--
OJEZ01005593.1,Uncertain - viral or bacterial,1094,+,--
OJEZ01007243.1,Uncertain - viral or bacterial,964,+,--
OJEZ01007377.1,Uncertain - viral or bacterial,955,+,--
OJEZ01007661.1,Uncertain - viral or bacterial,936,+,--
OJEZ01007904.1,Uncertain - viral or bacterial,922,+,--
OJEZ01010197.1,Uncertain - viral or bacterial,815,+,--
OJEZ01011554.1,Uncertain - viral or bacterial,766,+,--
OJEZ01011814.1,Uncertain - viral or bacterial,758,+,--
OJEZ01012579.1,Uncertain - viral or bacterial,736,+,--
OJEZ01013183.1,Uncertain - viral or bacterial,718,+,--
OJEZ01014559.1,Uncertain - viral or bacterial,684,+,--
OJEZ01015893.1,Uncertain - viral or bacterial,655,+,--
OJEZ01017201.1,Uncertain - viral or bacterial,630,+,--
OJEZ01017891.1,Uncertain - viral or bacterial,617,+,--
OJEZ01017952.1,Uncertain - viral or bacterial,616,+,--
OJEZ01018130.1,Uncertain - viral or bacterial,613,+,--
OJEZ01019086.1,Uncertain - viral or bacterial,598,+,--
OJEZ01020649.1,Uncertain - viral or bacterial,574,+,--
OJEZ01020781.1,Uncertain - viral or bacterial,572,+,--
OJEZ01020863.1,Uncertain - viral or bacterial,571,+,--
OJEZ01021281.1,Uncertain - viral or bacterial,565,+,--
OJEZ01021507.1,Uncertain - viral or bacterial,562,+,--
OJEZ01022053.1,Uncertain - viral or bacterial,555,+,--
OJEZ01022465.1,Uncertain - viral or bacterial,547,+,--
OJEZ01022611.1,Uncertain - viral or bacterial,544,+,--
OJEZ01022795.1,Uncertain - viral or bacterial,541,+,--
OJEZ01023244.1,Uncertain - viral or bacterial,532,+,--
OJEZ01023245.1,Uncertain - viral or bacterial,532,+,--
OJEZ01023383.1,Uncertain - viral or bacterial,530,+,--
OJEZ01023596.1,Uncertain - viral or bacterial,526,+,--
OJEZ01023771.1,Uncertain - viral or bacterial,523,+,--
OJEZ01024723.1,Uncertain - viral or bacterial,507,+,--
OJEZ01025061.1,Uncertain - viral or bacterial,502,+,--
