OLII01000004.1,Virus,76194,+,10.93,Ribonuc_red_lgC Prim-Pol Resolvase Cpn10 DNA_pol_B_exo2 PDDEXK_1 RNase_H_2 Y_phosphatase2 DUF5011 DUF1064 Thy1 DUF3293 dUTPase dUTPase Cpn60_TCP1
OLII01000055.1,Virus,38274,+,11.30,DUF1353 RHH_5 Laminin_G_3 Phg_2220_C Peptidase_C1 Glyco_trans_1_4 DnaB_C DnaB Phage_integrase
OLII01000066.1,Virus,36172,+,38.14,ERF DUF3799 Terminase_3 Terminase_3C Amidase_2 NinG Peptidase_S74 Peptidase_S78_2 Peptidase_S74 Metallophos Bac_DnaA_C DnaB_C PhageMin_Tail
OLII01001119.1,Uncertain - plasmid or chromosomal,9448,+,2.65,OEP OEP ACR_tran ACR_tran ACR_tran ACR_tran HMA HlyD_D23 DUF3347 HMA AAL_decarboxy
OLII01002019.1,Virus,6312,+,8.97,Phage_CRI Phage_X Zot Phage_DNA_bind DUF2523
OLII01002967.1,Plasmid,4773,+,8.80,ParE_toxin RHH_1 Rep_3
OLII01003015.1,Uncertain - viral or bacterial,4712,+,--
OLII01004308.1,Uncertain - plasmid or chromosomal,3597,+,-0.40,GerE Trypsin
OLII01006799.1,Chromosome,2623,+,-6.00,RCC1_2 RCC1_2 RCC1_2 RCC1_2 RCC1_2 RCC1_2
OLII01009127.1,Uncertain - viral or bacterial,2161,+,1.23,RepL RepL
OLII01009879.1,Uncertain - viral or bacterial,2048,+,--
OLII01010596.1,Uncertain - viral or bacterial,1945,+,--
OLII01012989.1,Uncertain - viral or bacterial,1692,+,1.96,Rep_trans Rep_trans
OLII01013400.1,Uncertain - viral or bacterial,1654,+,--
OLII01016993.1,Uncertain - viral or bacterial,1411,+,--
OLII01017351.1,Uncertain - viral or bacterial,1393,+,--
OLII01018440.1,Uncertain - viral or bacterial,1336,+,--
OLII01019129.1,Uncertain - viral or bacterial,1303,+,--
OLII01019308.1,Uncertain - viral or bacterial,1294,+,--
OLII01019989.1,Uncertain - viral or bacterial,1264,+,--
OLII01021468.1,Uncertain - viral or bacterial,1204,+,--
OLII01021918.1,Uncertain - plasmid or chromosomal,1188,+,1.70,PIN_3
OLII01022067.1,Uncertain - viral or bacterial,1182,+,--
OLII01026491.1,Uncertain - viral or bacterial,1038,+,--
OLII01028378.1,Uncertain - viral or bacterial,985,+,--
OLII01029069.1,Uncertain - viral or bacterial,967,+,--
OLII01029186.1,Uncertain - viral or bacterial,964,+,--
OLII01029551.1,Uncertain - viral or bacterial,955,+,--
OLII01029938.1,Uncertain - viral or bacterial,946,+,--
OLII01030046.1,Uncertain - viral or bacterial,943,+,--
OLII01030849.1,Uncertain - viral or bacterial,925,+,--
OLII01030853.1,Uncertain - viral or bacterial,925,+,--
OLII01030855.1,Uncertain - viral or bacterial,925,+,--
OLII01030862.1,Uncertain - viral or bacterial,925,+,--
OLII01031458.1,Uncertain - viral or bacterial,913,+,--
OLII01033630.1,Uncertain - viral or bacterial,868,+,--
OLII01034471.1,Uncertain - viral or bacterial,853,+,--
OLII01035248.1,Uncertain - viral or bacterial,838,+,--
OLII01035261.1,Uncertain - viral or bacterial,838,+,--
OLII01036253.1,Uncertain - viral or bacterial,820,+,--
OLII01036357.1,Uncertain - viral or bacterial,819,+,-1.72,Y1_Tnp
OLII01038028.1,Uncertain - viral or bacterial,792,+,--
OLII01038434.1,Uncertain - viral or bacterial,786,+,-1.67,OMP_b-brl OMP_b-brl
OLII01038479.1,Uncertain - plasmid or chromosomal,785,+,0.05,HTH_Tnp_IS630
OLII01038946.1,Uncertain - viral or bacterial,778,+,--
OLII01041686.1,Uncertain - viral or bacterial,739,+,--
OLII01042403.1,Uncertain - viral or bacterial,730,+,--
OLII01044094.1,Uncertain - viral or bacterial,709,+,--
OLII01045823.1,Uncertain - viral or bacterial,688,+,--
OLII01046597.1,Uncertain - viral or bacterial,679,+,--
OLII01047423.1,Uncertain - viral or bacterial,670,+,--
OLII01048105.1,Uncertain - viral or bacterial,664,+,--
OLII01048325.1,Uncertain - viral or bacterial,661,+,--
OLII01049076.1,Uncertain - viral or bacterial,653,+,--
OLII01052068.1,Uncertain - viral or bacterial,625,+,--
OLII01052484.1,Uncertain - viral or bacterial,622,+,--
OLII01054439.1,Uncertain - viral or bacterial,604,+,--
OLII01054831.1,Uncertain - viral or bacterial,601,+,--
OLII01055212.1,Uncertain - viral or bacterial,597,+,--
OLII01055448.1,Uncertain - viral or bacterial,595,+,--
OLII01056446.1,Uncertain - viral or bacterial,586,+,--
OLII01056478.1,Uncertain - viral or bacterial,586,+,--
OLII01057470.1,Uncertain - viral or bacterial,578,+,--
OLII01058274.1,Uncertain - viral or bacterial,571,+,--
OLII01059478.1,Uncertain - viral or bacterial,562,+,--
OLII01059863.1,Uncertain - viral or bacterial,559,+,--
OLII01060467.1,Uncertain - viral or bacterial,553,+,--
OLII01060655.1,Uncertain - viral or bacterial,550,+,--
OLII01061262.1,Uncertain - viral or bacterial,541,+,--
OLII01062499.1,Uncertain - viral or bacterial,524,+,--
OLII01062583.1,Uncertain - viral or bacterial,523,+,--
OLII01063296.1,Uncertain - viral or bacterial,514,+,--
OLII01063377.1,Uncertain - viral or bacterial,513,+,--
OLII01063547.1,Uncertain - viral or bacterial,511,+,--
