OLGU01000316.1,Uncertain - viral or bacterial,12185,+,--
OLGU01000369.1,Uncertain - viral or bacterial,11041,+,--
OLGU01000445.1,Uncertain - viral or bacterial,9752,+,-1.98,rve
OLGU01000488.1,Uncertain - viral or bacterial,9121,+,-1.13,RVT_1 rve
OLGU01000495.1,Uncertain - viral or bacterial,9056,+,-1.98,rve
OLGU01000530.1,Uncertain - viral or bacterial,8653,+,--
OLGU01000598.1,Uncertain - viral or bacterial,8018,+,--
OLGU01000673.1,Uncertain - viral or bacterial,7380,+,-1.98,rve
OLGU01000676.1,Uncertain - viral or bacterial,7357,+,--
OLGU01000746.1,Uncertain - viral or bacterial,6937,+,-1.98,rve
OLGU01000789.1,Virus,6722,+,7.15,F-box-like
OLGU01000836.1,Uncertain - viral or bacterial,6427,+,-1.98,rve
OLGU01000860.1,Uncertain - viral or bacterial,6311,+,--
OLGU01000867.1,Uncertain - viral or bacterial,6282,+,--
OLGU01000879.1,Uncertain - viral or bacterial,6236,+,--
OLGU01000908.1,Uncertain - viral or bacterial,6124,+,--
OLGU01000915.1,Uncertain - viral or bacterial,6080,+,-1.98,rve
OLGU01001001.1,Uncertain - viral or bacterial,5785,+,-1.98,rve
OLGU01001060.1,Uncertain - viral or bacterial,5589,+,--
OLGU01001069.1,Uncertain - viral or bacterial,5563,+,--
OLGU01001314.1,Uncertain - viral or bacterial,4905,+,--
OLGU01002050.1,Uncertain - viral or bacterial,3696,+,--
OLGU01002241.1,Uncertain - viral or bacterial,3471,+,--
OLGU01002832.1,Uncertain - viral or bacterial,2959,+,--
OLGU01004141.1,Uncertain - viral or bacterial,2302,+,--
OLGU01005000.1,Uncertain - viral or bacterial,1993,+,--
OLGU01005598.1,Uncertain - viral or bacterial,1843,+,--
OLGU01005768.1,Chromosome,1800,+,-3.74,PD40 DUF2931 PD40
OLGU01005794.1,Uncertain - viral or bacterial,1795,+,--
OLGU01006302.1,Uncertain - viral or bacterial,1687,+,--
OLGU01006304.1,Uncertain - viral or bacterial,1687,+,--
OLGU01006334.1,Uncertain - viral or bacterial,1680,+,--
OLGU01006581.1,Uncertain - viral or bacterial,1625,+,--
OLGU01006723.1,Uncertain - viral or bacterial,1601,+,--
OLGU01006874.1,Uncertain - viral or bacterial,1573,+,--
OLGU01006913.1,Uncertain - viral or bacterial,1568,+,--
OLGU01007847.1,Uncertain - viral or bacterial,1420,+,--
OLGU01008156.1,Uncertain - viral or bacterial,1383,+,--
OLGU01008334.1,Uncertain - viral or bacterial,1360,+,--
OLGU01008455.1,Uncertain - viral or bacterial,1345,+,--
OLGU01008575.1,Uncertain - viral or bacterial,1333,+,--
OLGU01008702.1,Uncertain - viral or bacterial,1319,+,--
OLGU01008959.1,Uncertain - viral or bacterial,1290,+,--
OLGU01009175.1,Uncertain - viral or bacterial,1268,+,--
OLGU01009189.1,Uncertain - viral or bacterial,1267,+,--
OLGU01009349.1,Uncertain - viral or bacterial,1250,+,--
OLGU01009429.1,Uncertain - viral or bacterial,1241,+,--
OLGU01010082.1,Uncertain - viral or bacterial,1182,+,--
