OJAF01000714.1,Uncertain - viral or bacterial,1971,+,--
OJAF01000931.1,Uncertain - viral or bacterial,1487,+,--
OJAF01001190.1,Uncertain - viral or bacterial,1221,+,--
OJAF01001942.1,Uncertain - viral or bacterial,877,+,--
OJAF01002186.1,Uncertain - viral or bacterial,814,+,--
OJAF01002667.1,Uncertain - viral or bacterial,724,+,--
OJAF01003029.1,Uncertain - viral or bacterial,674,+,--
OJAF01003120.1,Uncertain - viral or bacterial,664,+,--
OJAF01003142.1,Uncertain - viral or bacterial,662,+,--
OJAF01003234.1,Uncertain - viral or bacterial,652,+,--
OJAF01003260.1,Uncertain - viral or bacterial,649,+,--
OJAF01003405.1,Uncertain - viral or bacterial,634,+,--
OJAF01003796.1,Uncertain - viral or bacterial,596,+,--
OJAF01004207.1,Uncertain - viral or bacterial,565,+,--
OJAF01004317.1,Uncertain - viral or bacterial,556,+,--
OJAF01004347.1,Uncertain - viral or bacterial,554,+,--
OJAF01004665.1,Uncertain - viral or bacterial,530,+,--
OJAF01004843.1,Uncertain - too short,517,-,--
OJAF01004948.1,Uncertain - viral or bacterial,511,+,--
OJAF01004967.1,Uncertain - viral or bacterial,510,+,--
OJAF01005130.1,Uncertain - viral or bacterial,502,+,--
