OJEO01000400.1,Chromosome,16165,-,-32.18,EI24 SMC_N GDP_Man_Dehyd Aminotran_1_2 UvrB Helicase_C ResIII UVR 23S_rRNA_IVP SLT APS_kinase ZipA_C DNA_ligase_aden DNA_ligase_OB HHH_2 BRCT HHH_5 DNA_ligase_ZBD
OJEO01000537.1,Plasmid,13610,+,18.87,AAA_21 Resolvase HTH_7 T4SS-DNA_transf RPA AAA_31 AAA_31 MobA_MobL DNA_processg_A
OJEO01000758.1,Plasmid,10478,+,14.41,N6_N4_Mtase N6_N4_Mtase N6_N4_Mtase DUF3987 RPA Mob_Pre CbiA
OJEO01000899.1,Plasmid,9259,+,10.24,PemK_toxin DDE_Tnp_1 Rep_3 CbiA
OJEO01001440.1,Plasmid,6408,+,13.20,BrnT_toxin BrnA_antitoxin HTH_36 MobA_MobL RPA RPA
OJEO01002511.1,Plasmid,3905,+,11.43,Rep_3 Resolvase HTH_7
OJEO01003160.1,Plasmid,3092,+,7.31,Mob_Pre KfrA_N
OJEO01003582.1,Plasmid,2734,+,7.69,MobC Relaxase
OJEO01003770.1,Plasmid,2608,+,14.03,DDE_Tnp_IS66 DDE_Tnp_IS66_C zf-IS66 LZ_Tnp_IS66 HTH_Tnp_1 TnpB_IS66
OJEO01004123.1,Uncertain - plasmid or chromosomal,2395,+,0.08,MCPsignal
OJEO01005854.1,Plasmid,1743,+,5.73,Rep_1
OJEO01006383.1,Uncertain - viral or bacterial,1624,+,0.98,Rep_trans
OJEO01007407.1,Uncertain - viral or bacterial,1432,+,--
OJEO01008893.1,Uncertain - viral or bacterial,1236,+,--
OJEO01009567.1,Uncertain - viral or bacterial,1158,+,--
OJEO01012242.1,Uncertain - viral or bacterial,949,+,--
OJEO01012413.1,Chromosome,939,+,-3.50,Sel1 Sel1 Sel1 Sel1 Sel1 Sel1 Sel1 Sel1 Sel1 Sel1
OJEO01012682.1,Uncertain - viral or bacterial,925,+,--
OJEO01013007.1,Uncertain - viral or bacterial,907,+,--
OJEO01013276.1,Uncertain - viral or bacterial,892,+,--
OJEO01015699.1,Uncertain - viral or bacterial,784,+,--
OJEO01017088.1,Uncertain - viral or bacterial,733,+,--
OJEO01017939.1,Uncertain - plasmid or chromosomal,706,+,1.56,Y1_Tnp Y1_Tnp
OJEO01019390.1,Uncertain - viral or bacterial,667,+,--
OJEO01019865.1,Uncertain - viral or bacterial,655,+,--
OJEO01020012.1,Uncertain - viral or bacterial,651,+,--
OJEO01021664.1,Uncertain - viral or bacterial,613,+,--
OJEO01023202.1,Uncertain - viral or bacterial,582,+,--
OJEO01023639.1,Uncertain - viral or bacterial,574,+,--
OJEO01024270.1,Uncertain - viral or bacterial,562,+,--
OJEO01025518.1,Uncertain - viral or bacterial,529,+,--
OJEO01026572.1,Uncertain - viral or bacterial,502,+,--
