OJDT01000005.1,Chromosome,16645,+,-95.68,GTP_EFTU EFG_IV EFG_II EFG_C GTP_EFTU_D2 Ribosomal_S7 RNA_pol_Rpb2_6 RNA_pol_Rpb2_1 RNA_pol_Rpb2_3 RNA_pol_Rpb2_7 RNA_pol_Rpb2_45 RNA_pol_Rpb2_2 RNA_pol_Rpb2_2 RNA_pol_Rpb1_1 RNA_pol_Rpb1_5 RNA_pol_Rpb1_3 RNA_pol_Rpb1_2 RNA_pol_Rpb1_4 RNA_pol_Rpb1_2 Ribosomal_L10 Ribosomal_L11_N Ribosomal_L11 Ribosomal_L1 SecE NusG KOW Ribosom_S12_S23 GTP_EFTU GTP_EFTU_D3 GTP_EFTU_D2 Ribosomal_L12 Ribosomal_L12_N
OJDT01000220.1,Uncertain - viral or bacterial,6217,-,--
OJDT01000360.1,Virus,5441,+,26.56,Phage_F Phage_F Phage_GPA
OJDT01002871.1,Uncertain - viral or bacterial,2438,+,--
OJDT01005351.1,Uncertain - viral or bacterial,1784,+,--
OJDT01005923.1,Uncertain - viral or bacterial,1687,+,--
OJDT01006730.1,Uncertain - viral or bacterial,1573,+,--
OJDT01009050.1,Uncertain - viral or bacterial,1324,+,--
OJDT01009534.1,Uncertain - viral or bacterial,1285,+,--
OJDT01009621.1,Uncertain - viral or bacterial,1279,+,--
OJDT01009705.1,Uncertain - viral or bacterial,1273,+,--
OJDT01011002.1,Uncertain - plasmid or chromosomal,1172,+,0.08,MCPsignal
OJDT01011406.1,Uncertain - plasmid or chromosomal,1147,+,-0.43,PapD_N
OJDT01013517.1,Uncertain - viral or bacterial,1027,+,--
OJDT01015599.1,Uncertain - viral or bacterial,936,+,--
OJDT01015790.1,Uncertain - viral or bacterial,929,+,--
OJDT01015817.1,Uncertain - viral or bacterial,928,+,--
OJDT01016574.1,Uncertain - plasmid or chromosomal,899,+,-1.35,FliS
OJDT01016681.1,Uncertain - viral or bacterial,895,+,--
OJDT01016769.1,Uncertain - viral or bacterial,892,+,--
OJDT01016793.1,Uncertain - viral or bacterial,891,+,--
OJDT01017181.1,Uncertain - viral or bacterial,877,+,--
OJDT01018755.1,Uncertain - viral or bacterial,827,+,--
OJDT01019777.1,Uncertain - viral or bacterial,797,+,2.10,Pkinase
OJDT01020660.1,Uncertain - viral or bacterial,775,+,--
OJDT01021787.1,Uncertain - viral or bacterial,748,+,--
OJDT01022041.1,Uncertain - viral or bacterial,742,+,--
OJDT01022965.1,Uncertain - viral or bacterial,721,+,--
OJDT01023073.1,Uncertain - viral or bacterial,719,+,--
OJDT01024546.1,Uncertain - viral or bacterial,691,+,--
OJDT01026381.1,Uncertain - viral or bacterial,658,+,--
OJDT01027041.1,Uncertain - plasmid or chromosomal,648,+,1.32,CopC
OJDT01027317.1,Uncertain - viral or bacterial,643,+,--
OJDT01027440.1,Uncertain - viral or bacterial,640,+,--
OJDT01028070.1,Uncertain - plasmid or chromosomal,630,+,-0.69,Bac_rhodopsin
OJDT01028272.1,Uncertain - viral or bacterial,627,+,--
OJDT01028759.1,Chromosome,620,+,-5.56,SPOR SPOR
OJDT01028780.1,Uncertain - viral or bacterial,620,+,--
OJDT01029203.1,Uncertain - viral or bacterial,613,+,--
OJDT01031066.1,Uncertain - viral or bacterial,590,+,--
OJDT01031108.1,Uncertain - viral or bacterial,589,+,--
OJDT01031343.1,Uncertain - viral or bacterial,586,+,--
OJDT01031610.1,Uncertain - viral or bacterial,583,+,--
OJDT01031717.1,Uncertain - viral or bacterial,582,+,--
OJDT01032080.1,Uncertain - viral or bacterial,578,+,--
OJDT01032263.1,Uncertain - plasmid or chromosomal,575,+,0.71,SnoaL_2
OJDT01032321.1,Uncertain - viral or bacterial,574,+,--
OJDT01032557.1,Uncertain - viral or bacterial,571,+,--
OJDT01033198.1,Chromosome,563,+,-3.35,Sod_Fe_N Sod_Fe_C
OJDT01033986.1,Virus,554,+,5.22,TK TK
OJDT01033993.1,Uncertain - viral or bacterial,553,+,--
OJDT01034111.1,Uncertain - viral or bacterial,551,+,--
OJDT01034172.1,Uncertain - viral or bacterial,550,+,--
OJDT01034236.1,Uncertain - viral or bacterial,549,+,--
OJDT01035612.1,Uncertain - viral or bacterial,529,+,--
OJDT01036028.1,Uncertain - viral or bacterial,523,+,--
OJDT01036039.1,Uncertain - plasmid or chromosomal,523,+,-0.61,Glyco_transf_5
OJDT01036270.1,Uncertain - viral or bacterial,520,+,--
OJDT01036913.1,Uncertain - viral or bacterial,512,+,--
OJDT01036965.1,Uncertain - viral or bacterial,511,+,--
OJDT01036971.1,Uncertain - viral or bacterial,511,+,--
OJDT01037264.1,Uncertain - plasmid or chromosomal,507,+,-0.33,ECH_1
OJDT01037307.1,Uncertain - viral or bacterial,507,+,-1.18,AAA_2
OJDT01037654.1,Uncertain - viral or bacterial,502,+,--
OJDT01037751.1,Uncertain - plasmid or chromosomal,501,+,-1.17,ATP-synt_ab
