OJFO01000081.1,Uncertain - viral or bacterial,6076,+,--
OJFO01000118.1,Virus,5441,+,26.56,Phage_F Phage_F Phage_GPA
OJFO01001126.1,Uncertain - plasmid or chromosomal,2579,+,0.33,Aldedh Aldedh
OJFO01002848.1,Uncertain - viral or bacterial,1687,+,--
OJFO01003256.1,Uncertain - viral or bacterial,1573,+,--
OJFO01004271.1,Uncertain - viral or bacterial,1351,+,--
OJFO01004685.1,Uncertain - viral or bacterial,1279,+,--
OJFO01007248.1,Uncertain - plasmid or chromosomal,994,+,0.64,CMD
OJFO01008111.1,Uncertain - viral or bacterial,928,+,--
OJFO01009667.1,Uncertain - viral or bacterial,832,+,--
OJFO01010107.1,Uncertain - viral or bacterial,810,+,--
OJFO01010950.1,Uncertain - viral or bacterial,769,+,--
OJFO01011428.1,Uncertain - viral or bacterial,748,+,--
OJFO01015686.1,Uncertain - viral or bacterial,611,+,2.07,HTH_3 HTH_3
OJFO01016325.1,Uncertain - viral or bacterial,596,+,--
OJFO01016374.1,Uncertain - viral or bacterial,595,+,-0.07,YqeY
OJFO01016955.1,Uncertain - viral or bacterial,583,+,--
OJFO01017353.1,Uncertain - viral or bacterial,574,+,--
OJFO01017375.1,Uncertain - viral or bacterial,574,+,--
OJFO01017562.1,Uncertain - viral or bacterial,571,+,--
OJFO01018411.1,Uncertain - viral or bacterial,553,+,--
OJFO01018517.1,Uncertain - viral or bacterial,550,+,--
OJFO01019062.1,Uncertain - viral or bacterial,537,+,--
OJFO01019093.1,Uncertain - viral or bacterial,536,+,-1.26,Fer2
OJFO01019132.1,Uncertain - viral or bacterial,535,+,-1.45,Ferritin
OJFO01019152.1,Uncertain - viral or bacterial,535,+,--
OJFO01019418.1,Uncertain - viral or bacterial,529,+,--
OJFO01019866.1,Uncertain - viral or bacterial,520,+,--
OJFO01019972.1,Chromosome,518,+,-7.39,SspB SspB
OJFO01020104.1,Uncertain - viral or bacterial,515,+,--
OJFO01020302.1,Uncertain - viral or bacterial,511,+,--
OJFO01020767.1,Uncertain - viral or bacterial,502,+,--
OJFO01020895.1,Uncertain - plasmid or chromosomal,500,+,-0.10,Acyl-CoA_dh_M Acyl-CoA_dh_M
