OLHI01000040.1,Virus,42044,+,19.41,DnaB_C Phage_Mu_F Mu-like_gpT HK97-gp10_like ERF RusA QueC N6_N4_Mtase SSB N6_N4_Mtase Sulfatase
OLHI01000049.1,Virus,38616,+,32.31,SSB DUF1778 HTH_39 Amidase_2 Terminase_6C Terminase_3 Terminase_6 P22_portal P22_CoatProtein P22_Tail-4 Phage_stabilise Rad52_Rad22 NinB DUF2312 N6_N4_Mtase
OLHI01000071.1,Virus,29600,+,46.78,DUF1071 Peptidase_M15_3 Metallophos GTA_holin_3TM DUF4128 NinG Terminase_6 Terminase_6C Phage_Mu_F DUF4055 P22_CoatProtein HTH_3 Phage_tail_3 YqaJ Prim_Zn_Ribbon Toprim_3 Hydrolase_2 ResIII Helicase_C
OLHI01000478.1,Plasmid,8023,+,11.37,HTH_3 HigB-like_toxin T4SS TrbL CbiA
OLHI01000520.1,Uncertain - viral or bacterial,7492,+,--
OLHI01000527.1,Uncertain - viral or bacterial,7446,+,-1.75,CbiA
OLHI01000691.1,Uncertain - viral or bacterial,6286,+,--
OLHI01000785.1,Uncertain - viral or bacterial,5762,+,2.34,ResIII Phage_integrase
OLHI01000992.1,Plasmid,4824,+,8.89,Replicase PriCT_1 MCPsignal
OLHI01001763.1,Uncertain - viral or bacterial,3169,+,--
OLHI01001934.1,Uncertain - viral or bacterial,2977,+,--
OLHI01002372.1,Uncertain - viral or bacterial,2535,+,--
OLHI01002486.1,Uncertain - viral or bacterial,2422,+,--
OLHI01002623.1,Uncertain - viral or bacterial,2307,+,--
OLHI01003126.1,Uncertain - viral or bacterial,1980,+,--
OLHI01003136.1,Uncertain - viral or bacterial,1971,+,--
OLHI01003171.1,Uncertain - viral or bacterial,1945,+,--
OLHI01004050.1,Uncertain - plasmid or chromosomal,1571,+,-1.02,Flagellin_N Flagellin_C
OLHI01004054.1,Uncertain - viral or bacterial,1570,+,--
OLHI01004607.1,Uncertain - viral or bacterial,1414,+,--
OLHI01004622.1,Uncertain - viral or bacterial,1411,+,--
OLHI01004919.1,Uncertain - viral or bacterial,1342,+,--
OLHI01005134.1,Uncertain - viral or bacterial,1294,+,--
OLHI01006147.1,Uncertain - viral or bacterial,1120,+,--
OLHI01006668.1,Uncertain - plasmid or chromosomal,1059,+,0.61,Abi
OLHI01006815.1,Uncertain - plasmid or chromosomal,1040,+,-1.02,Flagellin_N Flagellin_C
OLHI01007040.1,Uncertain - viral or bacterial,1015,+,--
OLHI01007492.1,Uncertain - viral or bacterial,973,+,--
OLHI01007529.1,Uncertain - plasmid or chromosomal,969,+,-1.90,RDD Barstar
OLHI01007588.1,Uncertain - viral or bacterial,964,+,--
OLHI01007703.1,Uncertain - viral or bacterial,956,+,--
OLHI01007867.1,Uncertain - viral or bacterial,943,+,--
OLHI01007996.1,Uncertain - viral or bacterial,931,+,--
OLHI01007998.1,Uncertain - viral or bacterial,931,+,--
OLHI01008042.1,Uncertain - viral or bacterial,928,+,--
OLHI01008090.1,Uncertain - viral or bacterial,925,+,--
OLHI01008096.1,Uncertain - viral or bacterial,925,+,--
OLHI01008130.1,Uncertain - viral or bacterial,922,+,--
OLHI01008935.1,Uncertain - plasmid or chromosomal,869,+,-1.76,TonB_C TonB_C
OLHI01009107.1,Uncertain - viral or bacterial,859,+,--
OLHI01010019.1,Uncertain - viral or bacterial,811,+,--
OLHI01010206.1,Uncertain - viral or bacterial,802,+,--
OLHI01011170.1,Uncertain - viral or bacterial,763,+,--
OLHI01011232.1,Uncertain - viral or bacterial,760,+,--
OLHI01011233.1,Uncertain - viral or bacterial,760,+,--
OLHI01011413.1,Uncertain - viral or bacterial,754,+,--
OLHI01011667.1,Uncertain - viral or bacterial,746,+,--
OLHI01012340.1,Uncertain - viral or bacterial,721,+,--
OLHI01012472.1,Uncertain - viral or bacterial,717,+,--
OLHI01012550.1,Uncertain - viral or bacterial,715,+,--
OLHI01012726.1,Uncertain - viral or bacterial,709,+,--
OLHI01012728.1,Uncertain - viral or bacterial,709,+,--
OLHI01012768.1,Uncertain - viral or bacterial,708,+,--
OLHI01014258.1,Uncertain - viral or bacterial,670,+,--
OLHI01015030.1,Uncertain - viral or bacterial,652,+,--
OLHI01015786.1,Uncertain - viral or bacterial,637,+,--
OLHI01015791.1,Uncertain - viral or bacterial,637,+,--
OLHI01016593.1,Uncertain - viral or bacterial,622,+,--
OLHI01016889.1,Uncertain - viral or bacterial,616,+,--
OLHI01017642.1,Uncertain - viral or bacterial,604,+,--
OLHI01017702.1,Uncertain - viral or bacterial,603,+,--
OLHI01018195.1,Uncertain - viral or bacterial,595,+,--
OLHI01019383.1,Uncertain - viral or bacterial,577,+,--
OLHI01019392.1,Uncertain - viral or bacterial,577,+,--
OLHI01019575.1,Uncertain - viral or bacterial,574,+,--
OLHI01019778.1,Uncertain - viral or bacterial,571,+,--
OLHI01020477.1,Uncertain - viral or bacterial,562,+,--
OLHI01020691.1,Uncertain - viral or bacterial,559,+,--
OLHI01020712.1,Uncertain - viral or bacterial,559,+,--
OLHI01021233.1,Uncertain - viral or bacterial,550,+,--
OLHI01021631.1,Uncertain - viral or bacterial,543,+,--
OLHI01022384.1,Uncertain - viral or bacterial,532,+,--
OLHI01022576.1,Uncertain - viral or bacterial,529,+,--
OLHI01022818.1,Uncertain - viral or bacterial,526,+,--
OLHI01022820.1,Uncertain - viral or bacterial,526,+,--
OLHI01023032.1,Uncertain - viral or bacterial,523,+,--
OLHI01023035.1,Uncertain - viral or bacterial,523,+,--
OLHI01023256.1,Uncertain - viral or bacterial,520,+,--
OLHI01023918.1,Uncertain - viral or bacterial,511,+,--
OLHI01024421.1,Uncertain - viral or bacterial,505,+,--
