OJFR01001125.1,Uncertain - viral or bacterial,8243,+,-1.98,rve
OJFR01001321.1,Uncertain - viral or bacterial,7511,+,-1.13,RVT_1 rve
OJFR01001348.1,Uncertain - viral or bacterial,7445,+,2.25,DNA_pol_A_exo1
OJFR01003672.1,Uncertain - viral or bacterial,3859,+,--
OJFR01004420.1,Chromosome,3359,+,-5.29,Metallophos_2 Methyltransf_10 LysR_substrate HTH_1 Tautomerase_3
OJFR01006030.1,Uncertain - viral or bacterial,2641,+,--
OJFR01006059.1,Uncertain - viral or bacterial,2632,+,--
OJFR01006784.1,Uncertain - viral or bacterial,2398,+,--
OJFR01006785.1,Uncertain - viral or bacterial,2398,+,--
OJFR01008083.1,Uncertain - viral or bacterial,2095,+,--
OJFR01008388.1,Uncertain - viral or bacterial,2032,+,--
OJFR01008738.1,Uncertain - viral or bacterial,1969,+,--
OJFR01009947.1,Uncertain - viral or bacterial,1754,+,-1.36,Lactamase_B
OJFR01010421.1,Uncertain - viral or bacterial,1684,+,--
OJFR01010771.1,Uncertain - viral or bacterial,1642,+,--
OJFR01013029.1,Uncertain - viral or bacterial,1408,+,--
OJFR01013508.1,Uncertain - viral or bacterial,1366,+,--
OJFR01014104.1,Uncertain - viral or bacterial,1321,+,--
OJFR01014236.1,Uncertain - viral or bacterial,1312,+,--
OJFR01014906.1,Uncertain - viral or bacterial,1264,+,--
OJFR01015155.1,Uncertain - viral or bacterial,1249,+,--
OJFR01015280.1,Uncertain - viral or bacterial,1241,+,--
OJFR01015407.1,Uncertain - viral or bacterial,1234,+,--
OJFR01016243.1,Uncertain - viral or bacterial,1189,+,--
OJFR01016298.1,Uncertain - viral or bacterial,1186,+,--
OJFR01018415.1,Uncertain - viral or bacterial,1082,+,--
OJFR01019247.1,Uncertain - viral or bacterial,1048,+,--
OJFR01019533.1,Uncertain - viral or bacterial,1036,+,--
OJFR01019782.1,Uncertain - viral or bacterial,1027,+,--
OJFR01020795.1,Uncertain - viral or bacterial,993,+,2.55,Laminin_G_3
OJFR01021017.1,Uncertain - viral or bacterial,985,+,--
OJFR01021699.1,Uncertain - viral or bacterial,964,+,--
OJFR01022110.1,Uncertain - viral or bacterial,952,+,--
OJFR01022666.1,Uncertain - viral or bacterial,937,+,--
OJFR01024011.1,Uncertain - viral or bacterial,901,+,--
OJFR01025278.1,Uncertain - viral or bacterial,871,+,--
OJFR01025394.1,Uncertain - viral or bacterial,868,+,--
OJFR01028829.1,Uncertain - viral or bacterial,802,+,--
OJFR01030071.1,Uncertain - viral or bacterial,781,+,--
OJFR01030516.1,Uncertain - viral or bacterial,774,+,--
OJFR01032565.1,Uncertain - viral or bacterial,742,+,--
OJFR01032710.1,Uncertain - viral or bacterial,740,+,--
OJFR01033864.1,Uncertain - viral or bacterial,724,+,--
OJFR01035233.1,Uncertain - viral or bacterial,706,+,--
OJFR01035243.1,Uncertain - viral or bacterial,706,+,--
OJFR01035997.1,Uncertain - viral or bacterial,697,+,--
OJFR01037854.1,Uncertain - viral or bacterial,676,+,--
OJFR01038382.1,Uncertain - viral or bacterial,670,+,--
OJFR01038942.1,Uncertain - viral or bacterial,664,+,--
OJFR01040111.1,Uncertain - viral or bacterial,652,+,--
OJFR01040996.1,Uncertain - viral or bacterial,643,+,--
OJFR01040997.1,Uncertain - viral or bacterial,643,+,--
OJFR01041000.1,Uncertain - viral or bacterial,643,+,--
OJFR01041679.1,Uncertain - viral or bacterial,637,+,--
OJFR01042990.1,Uncertain - viral or bacterial,625,+,--
OJFR01043714.1,Uncertain - viral or bacterial,619,+,--
OJFR01045170.1,Uncertain - viral or bacterial,607,+,--
OJFR01046644.1,Uncertain - viral or bacterial,595,+,--
OJFR01046998.1,Uncertain - viral or bacterial,592,+,--
OJFR01047368.1,Uncertain - viral or bacterial,589,+,--
OJFR01048547.1,Uncertain - viral or bacterial,580,+,--
OJFR01050170.1,Uncertain - viral or bacterial,568,+,--
OJFR01051362.1,Uncertain - viral or bacterial,559,+,--
OJFR01051397.1,Uncertain - viral or bacterial,559,+,--
OJFR01051445.1,Uncertain - viral or bacterial,559,+,--
OJFR01052153.1,Uncertain - viral or bacterial,550,+,--
OJFR01052215.1,Uncertain - viral or bacterial,549,+,--
OJFR01052583.1,Uncertain - viral or bacterial,544,+,--
OJFR01052783.1,Uncertain - viral or bacterial,541,+,--
OJFR01053314.1,Chromosome,534,+,-3.21,PDT
OJFR01053382.1,Uncertain - viral or bacterial,532,+,--
OJFR01053587.1,Uncertain - viral or bacterial,529,+,--
OJFR01054043.1,Uncertain - viral or bacterial,523,+,--
OJFR01054717.1,Uncertain - viral or bacterial,514,+,--
OJFR01054718.1,Uncertain - viral or bacterial,514,+,--
OJFR01055273.1,Uncertain - viral or bacterial,507,+,--
