OJDG01001127.1,Uncertain - viral or bacterial,6775,+,--
OJDG01004277.1,Uncertain - viral or bacterial,2858,+,--
OJDG01005500.1,Uncertain - viral or bacterial,2361,+,--
OJDG01006574.1,Uncertain - viral or bacterial,2062,+,--
OJDG01008192.1,Uncertain - viral or bacterial,1747,+,--
OJDG01008560.1,Uncertain - viral or bacterial,1687,+,--
OJDG01011753.1,Uncertain - viral or bacterial,1345,+,--
OJDG01012658.1,Uncertain - viral or bacterial,1267,+,--
OJDG01014221.1,Uncertain - viral or bacterial,1162,+,--
OJDG01015233.1,Uncertain - viral or bacterial,1106,+,--
OJDG01016445.1,Uncertain - viral or bacterial,1044,+,--
OJDG01017623.1,Uncertain - viral or bacterial,993,+,--
OJDG01017846.1,Uncertain - viral or bacterial,983,+,--
OJDG01018521.1,Uncertain - viral or bacterial,955,+,--
OJDG01018896.1,Uncertain - viral or bacterial,942,+,--
OJDG01019026.1,Uncertain - viral or bacterial,937,+,--
OJDG01019294.1,Uncertain - viral or bacterial,928,+,--
OJDG01019383.1,Uncertain - viral or bacterial,925,+,--
OJDG01019826.1,Uncertain - viral or bacterial,910,+,--
OJDG01019844.1,Uncertain - viral or bacterial,910,+,--
OJDG01019886.1,Uncertain - viral or bacterial,908,+,--
OJDG01020232.1,Uncertain - viral or bacterial,898,+,--
OJDG01021534.1,Uncertain - viral or bacterial,859,+,--
OJDG01021596.1,Uncertain - viral or bacterial,857,+,--
OJDG01023293.1,Uncertain - viral or bacterial,811,+,--
OJDG01024178.1,Uncertain - viral or bacterial,791,+,--
OJDG01024382.1,Uncertain - viral or bacterial,786,+,--
OJDG01024429.1,Uncertain - viral or bacterial,785,+,--
OJDG01024550.1,Uncertain - viral or bacterial,782,+,0.48,FtsK_SpoIIIE
OJDG01024656.1,Uncertain - viral or bacterial,780,+,--
OJDG01024833.1,Uncertain - viral or bacterial,775,+,--
OJDG01025108.1,Uncertain - viral or bacterial,769,+,--
OJDG01026841.1,Uncertain - viral or bacterial,733,+,--
OJDG01026842.1,Uncertain - viral or bacterial,733,+,--
OJDG01027315.1,Uncertain - viral or bacterial,724,+,--
OJDG01027647.1,Uncertain - viral or bacterial,718,+,--
OJDG01028668.1,Uncertain - viral or bacterial,700,+,--
OJDG01028843.1,Uncertain - viral or bacterial,697,+,--
OJDG01030211.1,Uncertain - viral or bacterial,676,+,--
OJDG01030482.1,Uncertain - viral or bacterial,672,+,--
OJDG01031087.1,Uncertain - viral or bacterial,663,+,--
OJDG01031208.1,Uncertain - viral or bacterial,661,+,--
OJDG01031502.1,Uncertain - viral or bacterial,657,+,--
OJDG01031637.1,Uncertain - viral or bacterial,655,+,--
OJDG01032512.1,Uncertain - viral or bacterial,643,+,--
OJDG01032539.1,Uncertain - viral or bacterial,643,+,--
OJDG01032772.1,Uncertain - viral or bacterial,639,+,--
OJDG01033313.1,Uncertain - viral or bacterial,632,+,--
OJDG01033768.1,Uncertain - viral or bacterial,627,+,--
OJDG01034133.1,Uncertain - viral or bacterial,622,+,--
OJDG01034834.1,Uncertain - plasmid or chromosomal,614,+,0.56,DAO DAO
OJDG01034879.1,Uncertain - viral or bacterial,613,+,--
OJDG01034965.1,Uncertain - viral or bacterial,612,+,--
OJDG01034989.1,Uncertain - viral or bacterial,612,+,--
OJDG01035132.1,Uncertain - viral or bacterial,610,+,--
OJDG01035814.1,Uncertain - viral or bacterial,602,+,--
OJDG01036306.1,Uncertain - viral or bacterial,596,+,--
OJDG01037145.1,Uncertain - viral or bacterial,586,+,--
OJDG01037346.1,Uncertain - viral or bacterial,583,+,--
OJDG01037350.1,Uncertain - viral or bacterial,583,+,--
OJDG01037495.1,Uncertain - viral or bacterial,582,+,--
OJDG01038442.1,Uncertain - viral or bacterial,571,+,--
OJDG01039654.1,Uncertain - viral or bacterial,559,+,--
OJDG01039747.1,Uncertain - viral or bacterial,558,+,--
OJDG01039987.1,Uncertain - viral or bacterial,555,+,--
OJDG01040193.1,Uncertain - viral or bacterial,552,+,--
OJDG01040290.1,Uncertain - viral or bacterial,550,+,--
OJDG01040814.1,Uncertain - viral or bacterial,541,+,--
OJDG01040817.1,Uncertain - viral or bacterial,541,+,--
OJDG01040826.1,Uncertain - viral or bacterial,541,+,--
OJDG01041029.1,Uncertain - viral or bacterial,538,+,--
OJDG01041392.1,Uncertain - viral or bacterial,533,+,--
OJDG01041460.1,Uncertain - viral or bacterial,532,+,--
OJDG01041555.1,Uncertain - viral or bacterial,531,+,--
OJDG01041756.1,Uncertain - viral or bacterial,528,+,--
OJDG01042082.1,Uncertain - viral or bacterial,523,+,--
OJDG01042084.1,Uncertain - viral or bacterial,523,+,--
OJDG01042088.1,Uncertain - viral or bacterial,523,+,--
OJDG01042106.1,Uncertain - viral or bacterial,523,+,--
OJDG01042282.1,Uncertain - viral or bacterial,520,+,--
OJDG01042574.1,Uncertain - viral or bacterial,516,+,--
OJDG01042713.1,Uncertain - viral or bacterial,514,+,--
OJDG01042717.1,Uncertain - viral or bacterial,514,+,--
OJDG01042948.1,Uncertain - viral or bacterial,511,+,--
OJDG01043175.1,Uncertain - viral or bacterial,508,+,--
