OJDY01000072.1,Uncertain - viral or bacterial,12198,+,1.63,DNA_methylase
OJDY01000262.1,Uncertain - viral or bacterial,7605,+,--
OJDY01000269.1,Uncertain - viral or bacterial,7510,+,-1.98,rve
OJDY01000319.1,Uncertain - viral or bacterial,7103,+,--
OJDY01000356.1,Uncertain - viral or bacterial,6780,+,--
OJDY01000389.1,Uncertain - viral or bacterial,6528,+,--
OJDY01000394.1,Uncertain - viral or bacterial,6499,+,--
OJDY01000395.1,Uncertain - viral or bacterial,6493,+,--
OJDY01000422.1,Uncertain - viral or bacterial,6296,+,--
OJDY01000453.1,Uncertain - viral or bacterial,6124,+,--
OJDY01000466.1,Uncertain - viral or bacterial,6080,+,-1.98,rve
OJDY01000511.1,Uncertain - viral or bacterial,5851,+,-1.98,rve
OJDY01000762.1,Uncertain - viral or bacterial,4905,+,--
OJDY01002640.1,Uncertain - viral or bacterial,2294,+,--
OJDY01002699.1,Uncertain - viral or bacterial,2259,+,--
OJDY01003236.1,Uncertain - viral or bacterial,1979,+,--
OJDY01003424.1,Uncertain - viral or bacterial,1901,+,--
OJDY01003820.1,Uncertain - viral or bacterial,1772,+,--
OJDY01004018.1,Uncertain - viral or bacterial,1714,+,--
OJDY01004652.1,Uncertain - viral or bacterial,1552,+,--
OJDY01004977.1,Uncertain - viral or bacterial,1480,+,--
OJDY01005138.1,Uncertain - viral or bacterial,1451,+,--
OJDY01005762.1,Uncertain - viral or bacterial,1345,+,--
OJDY01005812.1,Uncertain - viral or bacterial,1338,+,--
OJDY01006699.1,Uncertain - viral or bacterial,1223,+,--
OJDY01006961.1,Uncertain - viral or bacterial,1194,+,--
OJDY01007080.1,Uncertain - viral or bacterial,1180,+,--
OJDY01007780.1,Uncertain - viral or bacterial,1107,+,--
OJDY01008045.1,Uncertain - viral or bacterial,1084,+,--
OJDY01008242.1,Uncertain - viral or bacterial,1066,+,--
OJDY01008469.1,Uncertain - viral or bacterial,1048,+,--
OJDY01008705.1,Uncertain - viral or bacterial,1030,+,--
OJDY01009461.1,Uncertain - viral or bacterial,978,+,--
OJDY01010359.1,Uncertain - viral or bacterial,925,+,--
OJDY01010518.1,Uncertain - viral or bacterial,917,+,--
OJDY01010696.1,Uncertain - viral or bacterial,907,+,--
OJDY01010828.1,Uncertain - viral or bacterial,900,+,--
OJDY01010962.1,Uncertain - viral or bacterial,894,+,--
OJDY01011132.1,Uncertain - viral or bacterial,886,+,--
