OLHU01000229.1,Uncertain - viral or bacterial,10274,+,-1.98,rve
OLHU01000494.1,Uncertain - plasmid or chromosomal,6792,+,2.36,rve rve
OLHU01000640.1,Uncertain - viral or bacterial,5786,+,-1.98,rve
OLHU01000743.1,Uncertain - viral or bacterial,5212,+,-1.98,rve
OLHU01003082.1,Uncertain - viral or bacterial,1973,+,--
OLHU01003777.1,Uncertain - viral or bacterial,1687,+,--
OLHU01003798.1,Uncertain - viral or bacterial,1681,+,--
OLHU01004099.1,Uncertain - viral or bacterial,1579,+,--
OLHU01004123.1,Uncertain - viral or bacterial,1573,+,--
OLHU01005130.1,Uncertain - viral or bacterial,1345,+,--
OLHU01005146.1,Uncertain - viral or bacterial,1342,+,--
OLHU01005243.1,Uncertain - viral or bacterial,1324,+,--
OLHU01005569.1,Uncertain - viral or bacterial,1268,+,--
OLHU01005842.1,Uncertain - plasmid or chromosomal,1220,+,0.26,DUF1566 fn3 DUF1566
OLHU01005862.1,Uncertain - viral or bacterial,1215,+,--
OLHU01005986.1,Uncertain - viral or bacterial,1195,+,--
OLHU01006639.1,Uncertain - viral or bacterial,1111,+,--
OLHU01006951.1,Uncertain - viral or bacterial,1071,+,--
OLHU01007179.1,Uncertain - viral or bacterial,1048,+,--
OLHU01008238.1,Uncertain - viral or bacterial,954,+,--
OLHU01008364.1,Uncertain - viral or bacterial,944,+,--
OLHU01008567.1,Uncertain - viral or bacterial,928,+,--
OLHU01008597.1,Uncertain - viral or bacterial,925,+,--
OLHU01008645.1,Uncertain - viral or bacterial,922,+,--
OLHU01008648.1,Uncertain - viral or bacterial,922,+,--
OLHU01008815.1,Uncertain - viral or bacterial,910,+,--
OLHU01009674.1,Uncertain - viral or bacterial,856,+,--
OLHU01009994.1,Uncertain - viral or bacterial,837,+,--
OLHU01010228.1,Uncertain - viral or bacterial,825,+,--
OLHU01010398.1,Uncertain - viral or bacterial,816,+,--
OLHU01010689.1,Uncertain - viral or bacterial,801,+,--
OLHU01011063.1,Uncertain - viral or bacterial,784,+,--
OLHU01011134.1,Uncertain - viral or bacterial,781,+,--
OLHU01011358.1,Uncertain - viral or bacterial,771,+,--
OLHU01011874.1,Uncertain - viral or bacterial,749,+,--
OLHU01012036.1,Uncertain - viral or bacterial,742,+,--
OLHU01012227.1,Uncertain - viral or bacterial,735,+,--
OLHU01012531.1,Uncertain - viral or bacterial,724,+,--
OLHU01012675.1,Uncertain - viral or bacterial,718,+,--
OLHU01013696.1,Uncertain - viral or bacterial,685,+,--
OLHU01013730.1,Uncertain - viral or bacterial,684,+,--
OLHU01014101.1,Uncertain - viral or bacterial,673,+,--
OLHU01014195.1,Uncertain - viral or bacterial,670,+,--
OLHU01014495.1,Uncertain - viral or bacterial,661,+,--
OLHU01015265.1,Uncertain - viral or bacterial,640,+,--
OLHU01015635.1,Uncertain - viral or bacterial,631,+,--
OLHU01015999.1,Uncertain - viral or bacterial,622,+,--
OLHU01016322.1,Uncertain - viral or bacterial,614,+,--
OLHU01016368.1,Uncertain - viral or bacterial,613,+,--
OLHU01016516.1,Uncertain - viral or bacterial,610,+,--
OLHU01017042.1,Uncertain - viral or bacterial,598,+,--
OLHU01017347.1,Uncertain - viral or bacterial,592,+,--
OLHU01017694.1,Uncertain - viral or bacterial,584,+,--
OLHU01018242.1,Uncertain - viral or bacterial,573,+,--
OLHU01018259.1,Uncertain - viral or bacterial,572,+,--
OLHU01018312.1,Uncertain - viral or bacterial,571,+,--
OLHU01018614.1,Uncertain - viral or bacterial,566,+,--
OLHU01019187.1,Uncertain - viral or bacterial,555,+,--
OLHU01019209.1,Uncertain - viral or bacterial,555,+,--
OLHU01019356.1,Uncertain - viral or bacterial,551,+,--
OLHU01019445.1,Uncertain - viral or bacterial,549,+,--
OLHU01019660.1,Uncertain - viral or bacterial,544,+,--
OLHU01020647.1,Uncertain - viral or bacterial,522,+,--
OLHU01020876.1,Uncertain - viral or bacterial,517,+,--
OLHU01021324.1,Uncertain - viral or bacterial,508,+,--
OLHU01021503.1,Uncertain - viral or bacterial,504,+,--
