OLGQ01002940.1,Uncertain - viral or bacterial,588,+,--
OLGQ01002800.1,Uncertain - viral or bacterial,607,+,--
OLGQ01000703.1,Uncertain - viral or bacterial,1305,+,--
OLGQ01000675.1,Uncertain - viral or bacterial,1330,+,--
OLGQ01000643.1,Uncertain - viral or bacterial,1363,+,--
OLGQ01003278.1,Uncertain - viral or bacterial,550,+,--
OLGQ01000686.1,Uncertain - viral or bacterial,1320,+,--
OLGQ01001404.1,Uncertain - viral or bacterial,905,+,--
OLGQ01003334.1,Uncertain - viral or bacterial,542,+,--
OLGQ01000340.1,Uncertain - viral or bacterial,1849,+,--
OLGQ01000623.1,Uncertain - too short,1379,-,--
OLGQ01000020.1,Virus,5441,+,28.99,Phage_F Phage_F Phage_GPA Phage_GPA
OLGQ01000335.1,Uncertain - viral or bacterial,1859,+,--
