OJDM01000105.1,Uncertain - viral or bacterial,9192,+,-1.98,rve
OJDM01000108.1,Uncertain - viral or bacterial,9118,+,-1.13,RVT_1 rve
OJDM01000110.1,Uncertain - viral or bacterial,9077,+,--
OJDM01000212.1,Virus,7215,+,11.42,zf-CCHC
OJDM01000269.1,Uncertain - viral or bacterial,6536,+,--
OJDM01000299.1,Uncertain - viral or bacterial,6238,+,--
OJDM01002508.1,Uncertain - viral or bacterial,1896,+,--
OJDM01003192.1,Uncertain - viral or bacterial,1650,+,--
OJDM01003441.1,Uncertain - viral or bacterial,1579,+,--
OJDM01003767.1,Uncertain - viral or bacterial,1501,+,--
OJDM01004507.1,Uncertain - viral or bacterial,1345,+,--
OJDM01004688.1,Uncertain - viral or bacterial,1317,+,--
OJDM01005415.1,Uncertain - viral or bacterial,1213,+,--
OJDM01005643.1,Uncertain - viral or bacterial,1183,+,--
OJDM01006126.1,Uncertain - viral or bacterial,1131,+,--
OJDM01006155.1,Uncertain - viral or bacterial,1128,+,--
OJDM01006318.1,Uncertain - viral or bacterial,1111,+,--
OJDM01007019.1,Uncertain - viral or bacterial,1048,+,--
OJDM01007313.1,Uncertain - viral or bacterial,1027,+,--
OJDM01007931.1,Uncertain - viral or bacterial,981,+,--
OJDM01008138.1,Uncertain - viral or bacterial,968,+,--
OJDM01008493.1,Uncertain - viral or bacterial,944,+,--
OJDM01008776.1,Uncertain - viral or bacterial,928,+,--
OJDM01008843.1,Uncertain - viral or bacterial,925,+,--
OJDM01008942.1,Uncertain - viral or bacterial,919,+,--
OJDM01008967.1,Uncertain - viral or bacterial,918,+,--
OJDM01009053.1,Uncertain - viral or bacterial,914,+,-0.80,Epimerase
OJDM01009120.1,Uncertain - viral or bacterial,910,+,--
OJDM01009270.1,Uncertain - viral or bacterial,902,+,--
OJDM01009419.1,Uncertain - viral or bacterial,894,+,--
OJDM01009955.1,Uncertain - viral or bacterial,866,+,--
OJDM01009975.1,Uncertain - viral or bacterial,865,+,--
OJDM01010118.1,Uncertain - viral or bacterial,859,+,--
OJDM01010134.1,Uncertain - viral or bacterial,858,+,--
OJDM01010157.1,Uncertain - viral or bacterial,857,+,--
OJDM01010263.1,Uncertain - viral or bacterial,853,+,--
OJDM01010533.1,Uncertain - viral or bacterial,841,+,--
OJDM01010608.1,Uncertain - viral or bacterial,837,+,--
OJDM01010683.1,Uncertain - viral or bacterial,834,+,--
OJDM01011101.1,Uncertain - viral or bacterial,816,+,--
OJDM01011127.1,Uncertain - viral or bacterial,815,+,--
OJDM01011478.1,Uncertain - viral or bacterial,801,+,--
