OJHG01000909.1,Uncertain - viral or bacterial,11111,+,--
OJHG01001236.1,Uncertain - viral or bacterial,8481,+,-1.13,RVT_1 rve
OJHG01001567.1,Uncertain - viral or bacterial,6998,+,--
OJHG01002267.1,Uncertain - viral or bacterial,5129,+,--
OJHG01002633.1,Uncertain - viral or bacterial,4549,+,--
OJHG01002786.1,Plasmid,4332,+,8.80,RHH_1 ParE_toxin Rep_3
OJHG01006012.1,Uncertain - viral or bacterial,2339,+,--
OJHG01006018.1,Virus,2338,+,25.22,DUF2828 DUF2828 DUF2828 DUF2828
OJHG01006776.1,Uncertain - viral or bacterial,2139,+,--
OJHG01008919.1,Plasmid,1743,+,11.46,Rep_1 Rep_1
OJHG01010156.1,Uncertain - viral or bacterial,1579,+,--
OJHG01010300.1,Uncertain - viral or bacterial,1564,+,--
OJHG01013837.1,Uncertain - viral or bacterial,1273,+,--
OJHG01014701.1,Uncertain - viral or bacterial,1222,+,-0.82,ALGX
OJHG01015052.1,Uncertain - viral or bacterial,1201,+,--
OJHG01019438.1,Uncertain - viral or bacterial,1005,+,--
OJHG01021056.1,Uncertain - viral or bacterial,949,+,--
OJHG01022428.1,Uncertain - viral or bacterial,908,+,-1.72,Y1_Tnp
OJHG01022894.1,Uncertain - viral or bacterial,895,+,--
OJHG01025024.1,Uncertain - viral or bacterial,840,+,--
OJHG01026688.1,Uncertain - viral or bacterial,802,+,--
OJHG01027158.1,Uncertain - viral or bacterial,793,+,--
OJHG01028352.1,Uncertain - viral or bacterial,769,+,--
OJHG01030342.1,Uncertain - viral or bacterial,734,+,--
OJHG01030609.1,Uncertain - viral or bacterial,729,+,-1.89,BrnA_antitoxin BrnT_toxin
OJHG01032793.1,Uncertain - viral or bacterial,694,+,--
OJHG01033628.1,Uncertain - viral or bacterial,682,+,--
OJHG01034695.1,Uncertain - viral or bacterial,667,+,--
OJHG01035418.1,Uncertain - viral or bacterial,658,+,--
OJHG01038244.1,Uncertain - viral or bacterial,622,+,--
OJHG01038768.1,Uncertain - viral or bacterial,616,+,--
OJHG01039913.1,Uncertain - viral or bacterial,604,+,--
OJHG01040815.1,Uncertain - viral or bacterial,595,+,--
OJHG01041371.1,Uncertain - viral or bacterial,589,+,--
OJHG01041811.1,Uncertain - viral or bacterial,585,+,--
OJHG01044795.1,Uncertain - viral or bacterial,556,+,--
OJHG01045226.1,Uncertain - viral or bacterial,550,+,--
OJHG01045415.1,Uncertain - viral or bacterial,547,+,--
OJHG01047087.1,Uncertain - viral or bacterial,523,+,--
OJHG01047088.1,Uncertain - viral or bacterial,523,+,--
OJHG01047767.1,Uncertain - viral or bacterial,514,+,--
