OJIL01000519.1,Plasmid,6947,+,14.46,MobC HTH_Crp_2 Rep_3 DUF3018 PemK_toxin
OJIL01000789.1,Virus,5441,+,50.70,Phage_GPA Phage_F Phage_F Phage_F Phage_F
OJIL01002703.1,Plasmid,2675,+,4.94,GntR GntR Mob_Pre
OJIL01005684.1,Uncertain - viral or bacterial,1624,+,0.98,Rep_trans
OJIL01006385.1,Uncertain - viral or bacterial,1496,+,--
OJIL01009412.1,Uncertain - viral or bacterial,1114,+,--
OJIL01011257.1,Uncertain - viral or bacterial,961,+,--
OJIL01012204.1,Uncertain - viral or bacterial,896,+,--
OJIL01012959.1,Uncertain - viral or bacterial,853,+,--
OJIL01013928.1,Uncertain - plasmid or chromosomal,803,+,-0.25,DLH
OJIL01014880.1,Uncertain - viral or bacterial,763,+,--
OJIL01015015.1,Uncertain - plasmid or chromosomal,758,+,-0.17,TonB_dep_Rec
OJIL01015275.1,Uncertain - viral or bacterial,748,+,--
OJIL01015493.1,Uncertain - viral or bacterial,739,+,--
OJIL01015656.1,Uncertain - viral or bacterial,733,+,--
OJIL01017305.1,Uncertain - viral or bacterial,676,+,--
OJIL01018014.1,Uncertain - viral or bacterial,653,+,--
OJIL01019523.1,Uncertain - viral or bacterial,612,+,0.81,Band_7
OJIL01020009.1,Uncertain - plasmid or chromosomal,600,+,1.21,NIPSNAP
OJIL01021513.1,Uncertain - viral or bacterial,565,+,--
OJIL01021516.1,Uncertain - viral or bacterial,565,+,--
OJIL01021899.1,Uncertain - viral or bacterial,556,+,--
OJIL01022060.1,Uncertain - viral or bacterial,550,+,--
OJIL01022226.1,Uncertain - viral or bacterial,544,+,--
OJIL01022227.1,Uncertain - viral or bacterial,544,+,--
