OJCB01000063.1,Virus,48184,+,36.28,Metallophos ERF DUF2493 DUF1367 DUF1367 Toprim_2 HTH_36 UVR DUF3310 DNA_methylase DEAD Helicase_C DUF3127 Glucosaminidase HNH_3 NUMOD4 MazG N6_N4_Mtase Terminase_2
OJCB01002478.1,Uncertain - viral or bacterial,5245,+,--
OJCB01002976.1,Uncertain - viral or bacterial,4533,+,--
OJCB01004454.1,Uncertain - viral or bacterial,3181,+,--
OJCB01005043.1,Virus,2865,+,3.66,Phage_CRI Phage_X HTH_3
OJCB01005575.1,Uncertain - viral or bacterial,2641,+,--
OJCB01005576.1,Uncertain - viral or bacterial,2641,+,--
OJCB01005593.1,Uncertain - viral or bacterial,2632,+,--
OJCB01007042.1,Uncertain - plasmid or chromosomal,2180,+,1.47,DUF4338 DDE_Tnp_1_assoc DDE_Tnp_1
OJCB01007372.1,Uncertain - viral or bacterial,2095,+,--
OJCB01007663.1,Uncertain - viral or bacterial,2032,+,--
OJCB01010175.1,Uncertain - viral or bacterial,1642,+,--
OJCB01010518.1,Uncertain - plasmid or chromosomal,1607,+,1.83,SnoaL_4 SnoaL_4
OJCB01012847.1,Uncertain - viral or bacterial,1408,+,--
OJCB01012975.1,Uncertain - viral or bacterial,1399,+,--
OJCB01013138.1,Uncertain - viral or bacterial,1389,+,--
OJCB01014223.1,Uncertain - viral or bacterial,1321,+,--
OJCB01014421.1,Uncertain - viral or bacterial,1309,+,--
OJCB01014511.1,Uncertain - viral or bacterial,1304,+,--
OJCB01014686.1,Uncertain - viral or bacterial,1294,+,--
OJCB01015551.1,Uncertain - viral or bacterial,1249,+,--
OJCB01015823.1,Uncertain - viral or bacterial,1234,+,--
OJCB01016042.1,Uncertain - viral or bacterial,1222,+,--
OJCB01016106.1,Uncertain - viral or bacterial,1219,+,--
OJCB01016446.1,Plasmid,1203,+,3.02,Transposase_mut Transposase_mut
OJCB01016571.1,Plasmid,1197,+,6.96,MerR_1 MerB HTH_15
OJCB01016773.1,Uncertain - viral or bacterial,1189,+,--
OJCB01017224.1,Uncertain - viral or bacterial,1170,+,--
OJCB01019467.1,Uncertain - viral or bacterial,1087,+,--
OJCB01021749.1,Uncertain - viral or bacterial,1015,+,--
OJCB01022063.1,Uncertain - viral or bacterial,1006,+,--
OJCB01022703.1,Uncertain - viral or bacterial,988,+,--
OJCB01022999.1,Uncertain - viral or bacterial,981,+,--
OJCB01023820.1,Uncertain - viral or bacterial,961,+,--
