OJFB01000594.1,Uncertain - viral or bacterial,9121,+,-1.13,RVT_1 rve
OJFB01000605.1,Uncertain - viral or bacterial,9056,+,-1.98,rve
OJFB01000700.1,Uncertain - viral or bacterial,8176,+,-1.13,RVT_1 rve
OJFB01000808.1,Uncertain - viral or bacterial,7454,+,-1.98,rve
OJFB01000863.1,Uncertain - viral or bacterial,7105,+,-1.98,rve
OJFB01000952.1,Uncertain - viral or bacterial,6528,+,--
OJFB01000964.1,Virus,6502,+,11.42,zf-CCHC
OJFB01000988.1,Uncertain - viral or bacterial,6403,+,--
OJFB01001026.1,Uncertain - viral or bacterial,6236,+,--
OJFB01001061.1,Uncertain - viral or bacterial,6080,+,-1.98,rve
OJFB01001069.1,Uncertain - plasmid or chromosomal,6053,+,2.36,rve rve
OJFB01001119.1,Uncertain - viral or bacterial,5865,+,--
OJFB01001125.1,Uncertain - viral or bacterial,5843,+,-1.98,rve
OJFB01001137.1,Uncertain - viral or bacterial,5786,+,-1.98,rve
OJFB01001259.1,Uncertain - viral or bacterial,5328,+,-1.98,rve
OJFB01001397.1,Uncertain - viral or bacterial,4905,+,--
OJFB01001932.1,Uncertain - viral or bacterial,3830,+,1.55,GIY-YIG
OJFB01002530.1,Uncertain - viral or bacterial,3066,+,0.86,RVT_1
OJFB01003173.1,Uncertain - viral or bacterial,2514,+,-1.98,rve
OJFB01003675.1,Uncertain - viral or bacterial,2256,+,--
OJFB01004021.1,Uncertain - viral or bacterial,2109,+,--
OJFB01004976.1,Uncertain - viral or bacterial,1795,+,--
OJFB01005011.1,Uncertain - viral or bacterial,1785,+,--
OJFB01005278.1,Uncertain - viral or bacterial,1714,+,--
OJFB01005380.1,Uncertain - viral or bacterial,1687,+,--
OJFB01005942.1,Uncertain - viral or bacterial,1573,+,--
OJFB01006003.1,Uncertain - plasmid or chromosomal,1560,+,0.08,Cation_efflux
OJFB01006010.1,Uncertain - viral or bacterial,1559,+,--
OJFB01006856.1,Uncertain - viral or bacterial,1417,+,--
OJFB01007421.1,Uncertain - viral or bacterial,1342,+,--
OJFB01007494.1,Uncertain - viral or bacterial,1334,+,--
OJFB01009340.1,Uncertain - viral or bacterial,1145,+,--
