OJEL01000093.1,Uncertain - viral or bacterial,5805,+,--
OJEL01000125.1,Uncertain - viral or bacterial,5057,+,--
OJEL01001419.1,Uncertain - viral or bacterial,1865,+,--
OJEL01001800.1,Uncertain - viral or bacterial,1687,+,--
OJEL01002189.1,Uncertain - viral or bacterial,1546,+,--
OJEL01004554.1,Uncertain - viral or bacterial,1106,+,--
OJEL01004652.1,Uncertain - viral or bacterial,1098,+,--
OJEL01004665.1,Uncertain - viral or bacterial,1096,+,--
OJEL01005287.1,Uncertain - viral or bacterial,1033,+,--
OJEL01006180.1,Uncertain - viral or bacterial,955,+,--
OJEL01006254.1,Uncertain - viral or bacterial,949,+,--
OJEL01006554.1,Uncertain - viral or bacterial,928,+,--
OJEL01006878.1,Uncertain - viral or bacterial,905,+,--
OJEL01007164.1,Uncertain - viral or bacterial,888,+,--
OJEL01007857.1,Uncertain - viral or bacterial,846,+,--
OJEL01008725.1,Uncertain - viral or bacterial,802,+,--
OJEL01008900.1,Uncertain - viral or bacterial,793,+,--
OJEL01011232.1,Uncertain - viral or bacterial,701,+,--
OJEL01011395.1,Uncertain - viral or bacterial,696,+,--
OJEL01011859.1,Uncertain - viral or bacterial,681,+,--
OJEL01012104.1,Uncertain - viral or bacterial,673,+,--
OJEL01012281.1,Uncertain - viral or bacterial,668,+,--
OJEL01012540.1,Uncertain - viral or bacterial,662,+,--
OJEL01012571.1,Uncertain - viral or bacterial,661,+,--
OJEL01012839.1,Uncertain - viral or bacterial,654,+,--
OJEL01012974.1,Uncertain - viral or bacterial,650,+,--
OJEL01013053.1,Uncertain - viral or bacterial,648,+,--
OJEL01013331.1,Uncertain - viral or bacterial,641,+,--
OJEL01013420.1,Uncertain - viral or bacterial,639,+,--
OJEL01014108.1,Uncertain - viral or bacterial,624,+,--
OJEL01014863.1,Uncertain - viral or bacterial,608,+,--
OJEL01015159.1,Uncertain - viral or bacterial,602,+,--
OJEL01015160.1,Uncertain - viral or bacterial,602,+,--
OJEL01015292.1,Uncertain - viral or bacterial,599,+,--
OJEL01015397.1,Uncertain - viral or bacterial,597,+,--
OJEL01015441.1,Uncertain - viral or bacterial,596,+,--
OJEL01015494.1,Uncertain - viral or bacterial,595,+,--
OJEL01015614.1,Uncertain - viral or bacterial,593,+,--
OJEL01016667.1,Uncertain - viral or bacterial,574,+,--
OJEL01016675.1,Uncertain - viral or bacterial,574,+,--
OJEL01017495.1,Uncertain - viral or bacterial,560,+,--
OJEL01017768.1,Uncertain - viral or bacterial,555,+,--
OJEL01017800.1,Uncertain - viral or bacterial,554,+,--
OJEL01017844.1,Uncertain - viral or bacterial,553,+,--
OJEL01018165.1,Uncertain - viral or bacterial,543,+,--
OJEL01018230.1,Uncertain - viral or bacterial,541,+,--
OJEL01018375.1,Uncertain - viral or bacterial,537,+,--
OJEL01018634.1,Uncertain - viral or bacterial,530,+,--
OJEL01018817.1,Uncertain - viral or bacterial,525,+,--
OJEL01019019.1,Uncertain - viral or bacterial,520,+,--
OJEL01019065.1,Uncertain - viral or bacterial,519,+,--
OJEL01019134.1,Uncertain - viral or bacterial,517,+,--
OJEL01019136.1,Uncertain - viral or bacterial,517,+,--
OJEL01019260.1,Uncertain - viral or bacterial,514,+,--
OJEL01019269.1,Uncertain - viral or bacterial,514,+,--
OJEL01019556.1,Uncertain - viral or bacterial,507,+,--
OJEL01019678.1,Uncertain - viral or bacterial,505,+,--
OJEL01019684.1,Uncertain - viral or bacterial,505,+,--
OJEL01019748.1,Uncertain - viral or bacterial,503,+,--
OJEL01019752.1,Uncertain - viral or bacterial,503,+,--
OJEL01019849.1,Uncertain - viral or bacterial,501,+,--
